rho,rho_idx,sampling_mode,nps_intercept,topic_aware,discipline,n_agents,sla_hours,replication,avg_queue_length,avg_waiting_time_days,avg_capacity_utilisation,percent_cases_closed,avg_individual_nps,organisation_nps,total_cases_arrived,total_cases_closed,avg_case_resolution_time_days,percent_cases_closed_last_335,predicted_nps_variance
0.22,1,hard,10.22,False,FCFS,6,None,97,145.13698630136986,24.308609749806315,0.9958904109589041,0.7484769364664926,7.815116279069767,17.441860465116278,1149,860,50.28502452570915,0.7239732569245463,0.0020493241947974086
0.5,2,hard,10.22,False,FCFS,6,None,32,24.084931506849315,3.8534034414687124,0.9616438356164384,0.9701754385964912,7.764014466546112,15.551537070524413,1140,1106,9.7154616333588,0.9684014869888475,0.0019585968543788033
0.5,2,hard,10.22,False,FCFS,6,None,20,64.53150684931506,11.04259992952254,0.989041095890411,0.9341527655838455,7.87781954887218,19.64285714285714,1139,1064,23.259772585597332,0.928639391056137,0.0016517872265662645
0.5,2,hard,10.22,False,FCFS,6,None,9,124.34794520547945,20.79557251431719,0.989041095890411,0.8165057067603161,7.806451612903226,18.38709677419355,1139,930,44.41952187183427,0.8028301886792453,0.002053697876929328
0.5,2,hard,10.22,False,FCFS,6,None,42,1.063013698630137,0.1795703987335405,0.7141552511415525,0.994392523364486,7.940789473684211,22.65037593984962,1070,1064,1.8259402053165132,0.9938461538461538,0.0019258761913615284
0.5,2,hard,10.22,False,FCFS,6,None,45,0.6986301369863014,0.07735588416251744,0.6940639269406392,0.9966130397967824,7.804587935429057,18.60662701784197,1181,1177,1.4813641704643115,0.9963768115942029,0.0018752552330654495
0.5,2,hard,10.22,False,FCFS,6,None,43,3.2465753424657535,0.4689061844920511,0.8155251141552511,0.9911347517730497,7.9445438282647585,22.987477638640424,1128,1118,2.6364103359330406,0.9905660377358491,0.001827919207469797
0.5,2,hard,10.22,False,FCFS,6,None,44,7.449315068493151,1.020711971787513,0.830593607305936,0.9662337662337662,7.885304659498208,20.250896057347674,1155,1116,3.823118836412414,0.9642201834862385,0.0019263771226607181
0.22,1,hard,10.22,False,FCFS,6,None,95,188.7041095890411,31.828061499125965,0.9949771689497717,0.6904347826086956,7.688916876574307,14.861460957178846,1150,794,66.153695749607,0.6685288640595903,0.0020595795743545684
0.5,2,hard,10.22,False,FCFS,6,None,28,66.47123287671234,10.09630465828611,0.9776255707762557,0.9177740863787376,7.807239819004525,18.642533936651578,1204,1105,22.483226108202373,0.912,0.0020711634045975065
0.5,2,hard,10.22,False,FCFS,6,None,35,40.778082191780825,6.518070578082547,0.9863013698630136,0.946551724137931,7.662112932604736,14.936247723132967,1160,1098,14.859888233693024,0.9422718808193669,0.001961936587341792
0.22,1,hard,10.22,False,FCFS,6,None,88,205.3945205479452,33.659630983131215,0.9949771689497717,0.6617647058823529,7.609150326797385,12.549019607843137,1156,765,68.05037760454351,0.6328638497652582,0.0017457419519919296
0.5,2,hard,10.22,False,FCFS,6,None,40,23.194520547945206,3.886636892869856,0.9684931506849315,0.9460654288240495,7.738317757009346,16.82242990654206,1131,1070,9.438334831387854,0.9416267942583733,0.002034824026951302
0.5,2,hard,10.22,False,FCFS,6,None,46,10.484931506849316,1.6113745539080562,0.9114155251141551,0.9912049252418645,7.861579414374446,19.9645075421473,1137,1127,5.140701930215983,0.9905482041587902,0.0018080301519852262
0.5,2,hard,10.22,False,FCFS,6,None,33,52.20821917808219,8.17257189388399,0.9753424657534246,0.9385521885521886,7.890582959641256,21.076233183856502,1188,1115,18.259722253084885,0.9346463742166518,0.0019407144500589064
0.5,2,hard,10.22,False,FCFS,6,None,47,10.632876712328768,1.5251116689087063,0.8867579908675798,0.9670608108108109,7.845414847161572,21.397379912663755,1184,1145,4.898969142690518,0.9643510054844607,0.00196544338574524
0.5,2,hard,10.22,False,FCFS,6,None,38,48.88493150684931,7.692896421062903,0.9826484018264839,0.9336099585062241,7.663111111111111,12.711111111111112,1205,1125,16.905389512926103,0.929140832595217,0.0018657374813156823
0.5,2,hard,10.22,False,FCFS,6,None,24,112.78630136986301,17.462815838943026,0.9922374429223744,0.7909319899244333,7.66135881104034,11.571125265392784,1191,942,36.69388892120295,0.7764811490125674,0.0018745387762529003
0.5,2,hard,10.22,False,FCFS,6,None,53,7.682191780821918,1.068519367972913,0.8575342465753425,0.9761694616063548,7.764014466546112,17.17902350813743,1133,1106,4.099991759280399,0.9746478873239437,0.001878620373205598
0.5,2,hard,10.22,False,FCFS,6,None,58,7.06027397260274,1.0307737002768158,0.8424657534246576,0.9727352682497801,7.910488245931284,21.338155515370705,1137,1106,3.9127722641289115,0.9711627906976744,0.0020489123639961457
0.5,2,hard,10.22,False,FCFS,6,None,60,1.6493150684931508,0.25250574140069576,0.7698630136986301,0.9902135231316725,8.048517520215633,27.67295597484276,1124,1113,2.023736184936797,0.9895734597156398,0.0020356803508267
0.5,2,hard,10.22,False,FCFS,6,None,34,93.86575342465754,14.623709463027529,0.980365296803653,0.86511240632806,7.83060635226179,20.115495668912413,1201,1039,31.79302963969504,0.856,0.0017947084436395156
0.5,2,hard,10.22,False,FCFS,6,None,50,36.487671232876714,6.24042002651486,0.958904109589041,0.9754098360655737,7.718954248366013,14.005602240896359,1098,1071,14.250972501385856,0.9736842105263158,0.0018846735008956966
0.5,2,hard,10.22,False,FCFS,6,None,8,204.51780821917808,34.27425112820403,0.9899543378995435,0.640107430617726,7.662937062937063,12.447552447552447,1117,715,69.53777874753786,0.6104651162790697,0.001738864507838753
0.5,2,hard,10.22,False,FCFS,6,None,41,64.94794520547946,10.570482681545336,0.9799086757990868,0.8918205804749341,7.865877712031558,19.526627218934912,1137,1014,22.921739313099735,0.8846153846153846,0.0017988640873173873
0.5,2,hard,10.22,False,FCFS,6,None,57,19.24109589041096,3.0356095204618376,0.9187214611872148,0.9784560143626571,7.865137614678899,21.100917431192663,1114,1090,8.179211998072267,0.9771428571428571,0.0018975623911185167
0.5,2,hard,10.22,False,FCFS,6,None,37,88.43835616438356,14.580908221336266,0.9721461187214613,0.8632707774798928,7.649068322981367,14.078674948240167,1119,966,31.70988254297068,0.8555240793201133,0.002024438728185807
0.5,2,hard,10.22,False,FCFS,6,None,30,127.87945205479453,19.674949268170238,0.9872146118721462,0.7872168284789643,7.669064748201439,12.127440904419323,1236,973,40.588182374128294,0.7728842832469776,0.0020569102303776947
0.5,2,hard,10.22,False,FCFS,6,None,48,64.84657534246575,10.113732766647779,0.9703196347031964,0.8897306397306397,7.87038789025544,20.340586565752126,1188,1057,22.1961600159871,0.8834519572953736,0.0019932275221443366
0.5,2,hard,10.22,False,FCFS,6,None,65,3.1890410958904107,0.467390073246493,0.8210045662100456,0.9946666666666667,7.9848078641644324,24.932975871313666,1125,1119,2.638548933564269,0.994263862332696,0.0019847427255111124
0.5,2,hard,10.22,False,FCFS,6,None,64,7.8493150684931505,1.0564631951395487,0.8114155251141553,0.9956896551724138,7.744588744588745,15.844155844155845,1160,1155,4.005829442913338,0.9954462659380692,0.0018654173580767723
0.5,2,hard,10.22,False,FCFS,6,None,66,2.095890410958904,0.3590545763245472,0.8141552511415525,0.9803001876172608,7.993301435406699,24.78468899521531,1066,1045,2.3930789642762123,0.9785932721712538,0.0018971147887708842
0.5,2,hard,10.22,False,FCFS,6,None,39,93.72054794520548,14.911323791519411,0.9776255707762558,0.8586118251928021,7.639720558882235,14.071856287425149,1167,1002,32.033597789072296,0.8490393412625801,0.0018536545151667902
0.5,2,hard,10.22,False,FCFS,6,None,49,72.27123287671233,11.942702999172058,0.9789954337899542,0.8650580875781948,7.762396694214876,17.561983471074385,1119,968,25.91023122284176,0.8560533841754051,0.0020421641960741473
0.5,2,hard,10.22,False,FCFS,6,None,63,37.99178082191781,5.884838207947479,0.9730593607305936,0.9495033112582781,7.882301656495205,20.749782040104627,1208,1147,13.43361069668331,0.9462081128747796,0.002019329615786524
0.5,2,hard,10.22,False,FCFS,6,None,69,4.67945205479452,0.7225359465358819,0.8310502283105023,0.9906542056074766,7.961320754716981,22.9245283018868,1070,1060,3.2825345766066496,0.9900497512437811,0.0019597665519767863
0.5,2,hard,10.22,False,FCFS,6,None,67,8.021917808219179,1.1535295746714358,0.8817351598173517,0.9624893435635123,7.886625332152347,20.194862710363154,1173,1129,4.122997147856737,0.9596330275229358,0.00185876971251514
0.5,2,hard,10.22,False,FCFS,6,None,54,57.484931506849314,10.317685901475965,0.9703196347031963,0.9199614271938283,7.780922431865828,17.50524109014675,1037,954,22.80470363174919,0.9148717948717948,0.0018980739706174908
0.5,2,hard,10.22,False,FCFS,6,None,52,76.12054794520547,11.988192873593553,0.9771689497716894,0.8656716417910447,7.808316430020284,17.748478701825555,1139,986,26.2661742810175,0.856203007518797,0.001849415876479062
0.5,2,hard,10.22,False,FCFS,6,None,68,17.802739726027397,2.6888135043859362,0.958447488584475,0.9637561779242174,7.825641025641025,19.05982905982906,1214,1170,7.1113879993986995,0.9611650485436893,0.0019959185101266815
0.5,2,hard,10.22,False,FCFS,6,None,78,3.882191780821918,0.618633257501834,0.876255707762557,0.9819121447028424,7.870175438596491,22.10526315789474,1161,1140,2.84722958821706,0.9804469273743017,0.002023897485640622
0.5,2,hard,10.22,False,FCFS,6,None,56,73.32054794520548,11.353560319299632,0.9684931506849315,0.8849407783417935,7.649139579349904,12.237093690248567,1182,1046,24.715177128423516,0.8764759309718437,0.00195498903279163
0.5,2,hard,10.22,False,FCFS,6,None,51,93.81369863013698,14.498661072268565,0.989041095890411,0.8658436213991769,7.596958174904943,9.695817490494296,1215,1052,31.004915389174613,0.8562610229276896,0.0018661526077980702
0.5,2,hard,10.22,False,FCFS,6,None,62,67.22739726027397,11.321317920617064,0.9872146118721462,0.8822479928635147,7.676440849342771,12.335692618806876,1121,989,23.87265417652044,0.8733205374280231,0.001944318177236941
0.5,2,hard,10.22,False,FCFS,6,None,76,9.961643835616439,1.3185721639877273,0.8616438356164383,0.9926410466067048,7.894563426688633,20.510708401976935,1223,1214,4.53455914604906,0.992153443766347,0.001905132056638552
0.5,2,hard,10.22,False,FCFS,6,None,73,24.931506849315067,3.9916506687519937,0.9392694063926942,0.9737318840579711,7.822325581395349,18.883720930232556,1104,1075,10.235106267870647,0.9717898832684825,0.0018169137041119383
0.5,2,hard,10.22,False,FCFS,6,None,70,32.942465753424656,5.631370618854874,0.9894977168949772,0.8950276243093923,7.7860082304526745,18.415637860082303,1086,972,12.738944504562168,0.8857715430861723,0.0021833074404023307
0.5,2,hard,10.22,False,FCFS,6,None,77,11.676712328767124,2.0167830151792154,0.967579908675799,0.9742222222222222,7.809306569343065,17.33576642335767,1125,1096,5.641148728522859,0.9715686274509804,0.001952426021649947
0.5,2,hard,10.22,False,FCFS,6,None,79,10.024657534246575,1.4507981927996627,0.863013698630137,0.9956293706293706,7.768217734855136,16.41791044776119,1144,1139,4.8446415581806965,0.9953874538745388,0.0018785140787995831
0.5,2,hard,10.22,False,FCFS,6,None,55,88.93150684931507,14.860365891730673,0.9908675799086758,0.8281665190434012,7.666310160427807,14.117647058823529,1129,935,30.699582075753657,0.8143540669856459,0.001903591647835718
0.5,2,hard,10.22,False,FCFS,6,None,74,31.326027397260273,5.085032033680979,0.9803652968036529,0.9767040552200172,7.704063604240282,14.752650176678445,1159,1132,11.847185444761722,0.9748134328358209,0.0019883230329951415
0.5,2,hard,10.22,False,FCFS,6,None,61,84.96438356164384,14.490310132430526,0.9876712328767123,0.8474885844748858,7.710129310344827,13.577586206896552,1095,928,31.338835071494312,0.8365949119373777,0.0017515510182871488
0.5,2,hard,10.22,False,FCFS,6,None,84,7.432876712328767,1.182648645055926,0.8689497716894976,0.9918552036199095,7.908759124087592,22.62773722627737,1105,1096,4.176754965677499,0.9913378248315688,0.0020110441982446473
0.5,2,hard,10.22,False,FCFS,6,None,83,10.005479452054795,1.528249300203425,0.915068493150685,0.9908103592314118,7.741146711635751,15.008431703204044,1197,1186,4.721967617042533,0.9901785714285715,0.0017950005846154463
0.5,2,hard,10.22,False,FCFS,6,None,82,14.106849315068493,2.296993827990659,0.9470319634703197,0.9464442493415277,7.8311688311688314,18.83116883116883,1139,1078,6.283583199655104,0.9424528301886792,0.0019591406734727397
0.5,2,hard,10.22,False,FCFS,6,None,59,100.85205479452055,16.6640031574096,0.9958904109589041,0.8227194492254734,7.799163179916318,19.351464435146443,1162,956,35.223672475417665,0.8081936685288641,0.0020401463327025873
0.5,2,hard,10.22,False,FCFS,6,None,87,5.942465753424657,0.8723470097797968,0.8511415525114155,0.9753521126760564,7.882671480144404,21.66064981949458,1136,1108,3.5117933922862403,0.9735599622285175,0.001829487440695653
0.5,2,hard,10.22,False,FCFS,6,None,75,51.78904109589041,8.244374353321131,0.9858447488584476,0.9340277777777778,7.684014869888476,13.568773234200743,1152,1076,18.620823690310978,0.9295644114921223,0.0019378600556593845
0.5,2,hard,10.22,False,FCFS,6,None,86,16.994520547945207,2.7937255862001837,0.9378995433789955,0.9919571045576407,7.863963963963964,19.369369369369366,1119,1110,7.398960702616583,0.9914122137404581,0.0018341423839380714
0.5,2,hard,10.22,False,FCFS,6,None,93,2.3863013698630136,0.3701473137431984,0.7863013698630137,0.9884032114183765,8.03158844765343,26.173285198555956,1121,1108,2.2961330818948316,0.9876425855513308,0.0019845875455659543
0.5,2,hard,10.22,False,FCFS,6,None,72,68.93698630136986,11.842614703780022,0.9863013698630136,0.8932980599647267,7.663376110562685,14.708785784797628,1134,1013,24.92314478079901,0.8849809885931559,0.00185372178283117
0.5,2,hard,10.22,False,FCFS,6,None,89,11.167123287671233,1.7117269926616245,0.8675799086757991,0.9882139619220308,7.8311926605504585,20.458715596330272,1103,1090,5.419753126500642,0.987192118226601,0.002005566734014803
0.5,2,hard,10.22,False,FCFS,6,None,96,2.717808219178082,0.4480509182495316,0.8255707762557078,0.992773261065944,7.805277525022748,18.289353958143767,1107,1099,2.524572216551216,0.9922705314009662,0.0018580234078695661
0.5,2,hard,10.22,False,FCFS,6,None,90,11.005479452054795,1.6719548493742573,0.8648401826484019,0.9871794871794872,7.931601731601732,20.69264069264069,1170,1155,5.077206014212966,0.9860335195530726,0.002012378965799607
0.5,2,hard,10.22,False,FCFS,6,None,94,18.389041095890413,3.2026740934926856,0.9707762557077625,0.9727592267135325,7.7497741644083105,17.073170731707314,1138,1107,7.83045385973788,0.9702495201535508,0.0017556471464633958
0.5,2,hard,10.22,False,FCFS,6,None,91,22.605479452054794,3.518209778805546,0.936986301369863,0.9744493392070485,7.827305605786618,17.450271247739607,1135,1106,9.184204203955932,0.9722753346080306,0.0018779413806286002
0.85,3,hard,10.22,False,FCFS,6,None,1,6.487671232876712,0.9834534493932919,0.8566210045662099,0.9884649511978705,7.95870736086176,23.15978456014363,1127,1114,3.7377747815321194,0.9875598086124402,0.002118598239901575
0.5,2,hard,10.22,False,FCFS,6,None,98,14.115068493150686,2.075000728346097,0.9205479452054794,0.9573378839590444,7.854723707664884,19.518716577540108,1172,1122,6.003491098044108,0.9548736462093863,0.0018454326572723467
0.5,2,hard,10.22,False,FCFS,6,None,100,14.967123287671233,2.3572475805487936,0.88675799086758,0.9982174688057041,7.836607142857143,21.428571428571423,1122,1120,6.597758104724706,0.9980732177263969,0.0019892191839105794
0.85,3,hard,10.22,False,FCFS,6,None,5,7.1945205479452055,1.1781155478934677,0.8817351598173517,0.9945553539019963,7.876824817518248,20.346715328467152,1102,1096,4.148811843659671,0.9940298507462687,0.0018163518441402554
0.5,2,hard,10.22,False,FCFS,6,None,81,87.18904109589042,13.914666099144362,0.9767123287671233,0.8796610169491526,7.791907514450867,16.666666666666668,1180,1038,29.990053014542408,0.8712601994560291,0.001685819864778153
0.5,2,hard,10.22,False,FCFS,6,None,80,91.43835616438356,14.83167413641664,0.9863013698630136,0.9013157894736842,7.699817518248175,12.864963503649635,1216,1096,30.808658781791,0.8936170212765957,0.0022155926968477485
0.85,3,hard,10.22,False,FCFS,6,None,11,14.282191780821918,2.1052116099788596,0.9068493150684932,0.9730866274179983,7.855661192739844,19.44684528954192,1189,1157,6.026094881007041,0.9716814159292035,0.0019690425790311367
0.85,3,hard,10.22,False,FCFS,6,None,13,3.9095890410958902,0.5364251749494932,0.808675799086758,0.9870912220309811,7.789014821272886,17.17523975588492,1162,1147,2.742658023620338,0.9860074626865671,0.0019431956246171878
0.85,3,hard,10.22,False,FCFS,6,None,14,3.9013698630136986,0.5674390634257078,0.773972602739726,0.9627862595419847,7.914767096134787,20.51536174430129,1048,1009,2.9092063480922135,0.9591623036649215,0.0018430365427148324
0.85,3,hard,10.22,False,FCFS,6,None,15,5.120547945205479,0.7664050214306392,0.8347031963470318,0.9898242368177613,7.868224299065421,20.373831775700936,1081,1070,3.4187316247098956,0.9890981169474727,0.001961821099608845
0.5,2,hard,10.22,False,FCFS,6,None,85,96.56712328767124,15.371564481248544,0.9767123287671233,0.8612279226240538,7.7529296875,16.6015625,1189,1024,32.58428752643914,0.85,0.001992502539298068
0.5,2,hard,10.22,False,FCFS,6,None,99,56.12328767123287,9.426316958706694,0.995433789954338,0.8838652482269503,7.723169508525577,15.646940822467398,1128,997,20.359046315981434,0.8744007670182167,0.0019267814330845964
0.85,3,hard,10.22,False,FCFS,6,None,3,45.97534246575343,8.240366507788835,0.989041095890411,0.9608021877848678,7.740037950664137,15.180265654648961,1097,1054,17.61879223830644,0.9577603143418467,0.0018290425484894996
0.85,3,hard,10.22,False,FCFS,6,None,6,37.71232876712329,6.4003122388544735,0.9949771689497717,0.9449378330373002,7.8355263157894735,19.736842105263158,1126,1064,14.559151451255818,0.9395121951219512,0.0019034807540129763
0.85,3,hard,10.22,False,FCFS,6,None,12,18.704109589041096,2.8856511176200064,0.9397260273972603,0.9948761742100769,7.900429184549356,20.944206008583695,1171,1165,7.595118509582063,0.9945054945054945,0.0019532036196973426
0.5,2,hard,10.22,False,FCFS,6,None,92,82.67397260273972,14.845583774285343,0.9917808219178083,0.8633776091081594,7.708791208791209,13.846153846153847,1054,910,31.66386090944207,0.8530612244897959,0.0018780967801805678
0.85,3,hard,10.22,False,FCFS,6,None,16,19.16986301369863,3.280970730041008,0.9438356164383561,0.985239852398524,7.693820224719101,12.827715355805246,1084,1068,8.421260944714914,0.9839357429718876,0.0021571723777370354
0.85,3,hard,10.22,False,FCFS,6,None,2,62.75068493150685,9.328816161924614,0.9616438356164384,0.8852188274153592,7.732276119402985,16.13805970149254,1211,1072,20.99228689994194,0.8790252393385553,0.0018658890369188735
0.85,3,hard,10.22,False,FCFS,6,None,18,3.6904109589041094,0.5210097304098479,0.8036529680365297,0.9939550949913645,7.8149435273675065,18.245004344048652,1158,1151,2.6674847242758775,0.993439550140581,0.0020739347710528274
0.85,3,hard,10.22,False,FCFS,6,None,22,4.3561643835616435,0.6821384085429878,0.852054794520548,0.9955156950672646,7.917117117117117,22.612612612612615,1115,1110,3.1013867391893233,0.9951969260326609,0.001619818279409361
0.85,3,hard,10.22,False,FCFS,6,None,7,63.11232876712329,9.862159359866133,0.9684931506849315,0.8660944206008584,7.7601585728444,17.443012884043608,1165,1009,22.022118372449775,0.8537956888472352,0.0021474297536099043
0.85,3,hard,10.22,False,FCFS,6,None,21,8.221917808219178,1.3314749478329158,0.91324200913242,0.9804791481810116,7.756561085972851,16.380090497737555,1127,1105,4.422742311260055,0.9793233082706767,0.0018569482856790477
0.85,3,hard,10.22,False,FCFS,6,None,25,1.873972602739726,0.2388737935237982,0.7511415525114156,0.9945848375451264,7.919237749546279,22.413793103448278,1108,1102,2.099532989544447,0.9941463414634146,0.0019300414263888248
0.85,3,hard,10.22,False,FCFS,6,None,4,89.96164383561644,14.675363081689136,0.9867579908675798,0.8519793459552496,7.702020202020202,13.030303030303031,1162,990,31.205134731452794,0.84,0.001927210131275865
0.85,3,hard,10.22,False,FCFS,6,None,17,40.80821917808219,6.887480364407775,0.9799086757990868,0.9846570397111913,7.823098075160403,18.97341888175985,1108,1091,15.544893857202325,0.9834630350194552,0.0018433522542692063
0.85,3,hard,10.22,False,FCFS,6,None,29,3.4164383561643836,0.5697782670113094,0.8808219178082192,0.9946332737030411,7.883992805755396,22.21223021582734,1118,1112,2.842836616977175,0.9941860465116279,0.00177498043830986
0.5,2,hard,10.22,False,FCFS,6,None,71,208.96712328767123,33.80817582350814,0.9945205479452055,0.5873573309920983,7.7757847533632285,17.78774289985052,1139,669,67.88304278035663,0.5586854460093896,0.0020300484243417917
0.85,3,hard,10.22,False,FCFS,6,None,31,7.358904109589041,1.2098922748849814,0.904566210045662,0.9739292364990689,7.9282982791587,21.319311663479922,1074,1046,4.308155702972561,0.972,0.0020052803119264525
0.85,3,hard,10.22,False,FCFS,6,None,23,34.1945205479452,5.922542301222553,0.9684931506849315,0.9906716417910447,7.867231638418079,20.80979284369115,1072,1062,13.701783511775876,0.9898682877406282,0.002051092825814922
0.85,3,hard,10.22,False,FCFS,6,None,26,29.665753424657535,4.700182817719129,0.9579908675799087,0.9253731343283582,7.835863377609108,17.93168880455408,1139,1054,11.340303924275664,0.9208566108007449,0.0020581873183926776
0.85,3,hard,10.22,False,FCFS,6,None,27,30.553424657534247,5.073425105240605,0.9712328767123287,0.9732858414959928,7.824336688014639,18.847209515096065,1123,1093,12.008405607731941,0.9716446124763705,0.0017363011531113305
0.85,3,hard,10.22,False,FCFS,6,None,19,50.83287671232877,8.565904052463607,0.9771689497716894,0.9149507609668756,7.7279843444227,15.655577299412915,1117,1022,18.914224783731513,0.9080348499515973,0.0019223186424693257
0.85,3,hard,10.22,False,FCFS,6,None,10,108.69589041095891,19.250117191788725,0.989041095890411,0.8209647495361782,7.816949152542373,20.225988700564972,1078,885,41.131941859926194,0.808531746031746,0.0017570694559899925
0.5,2,hard,10.22,False,FCFS,6,None,97,145.13698630136986,24.308609749806315,0.9958904109589041,0.7484769364664926,7.815116279069767,17.441860465116278,1149,860,50.28502452570915,0.7239732569245463,0.001816013398861862
0.85,3,hard,10.22,False,FCFS,6,None,36,6.090410958904109,0.9647931284656346,0.8452054794520548,0.9744525547445255,7.856741573033708,19.756554307116104,1096,1068,3.6933872531551915,0.9724680432645034,0.0017471985476409395
0.85,3,hard,10.22,False,FCFS,6,None,32,24.084931506849315,3.8534034414687124,0.9616438356164384,0.9701754385964912,7.764014466546112,15.551537070524413,1140,1106,9.7154616333588,0.9684014869888475,0.002093356253941617
0.85,3,hard,10.22,False,FCFS,6,None,20,64.53150684931506,11.04259992952254,0.989041095890411,0.9341527655838455,7.87781954887218,19.64285714285714,1139,1064,23.259772585597332,0.928639391056137,0.00223199215112879
0.85,3,hard,10.22,False,FCFS,6,None,9,124.34794520547945,20.79557251431719,0.989041095890411,0.8165057067603161,7.806451612903226,18.38709677419355,1139,930,44.41952187183427,0.8028301886792453,0.0018890694960993076
0.85,3,hard,10.22,False,FCFS,6,None,42,1.063013698630137,0.1795703987335405,0.7141552511415525,0.994392523364486,7.940789473684211,22.65037593984962,1070,1064,1.8259402053165132,0.9938461538461538,0.0023468580175578504
0.85,3,hard,10.22,False,FCFS,6,None,43,3.2465753424657535,0.4689061844920511,0.8155251141552511,0.9911347517730497,7.9445438282647585,22.987477638640424,1128,1118,2.6364103359330406,0.9905660377358491,0.0018409786619830368
0.85,3,hard,10.22,False,FCFS,6,None,28,66.47123287671234,10.09630465828611,0.9776255707762557,0.9177740863787376,7.807239819004525,18.642533936651578,1204,1105,22.483226108202373,0.912,0.001923422858676384
0.5,2,hard,10.22,False,FCFS,6,None,95,188.7041095890411,31.828061499125965,0.9949771689497717,0.6904347826086956,7.688916876574307,14.861460957178846,1150,794,66.153695749607,0.6685288640595903,0.0019003920571421993
0.85,3,hard,10.22,False,FCFS,6,None,35,40.778082191780825,6.518070578082547,0.9863013698630136,0.946551724137931,7.662112932604736,14.936247723132967,1160,1098,14.859888233693024,0.9422718808193669,0.002143504002323733
0.85,3,hard,10.22,False,FCFS,6,None,44,7.449315068493151,1.020711971787513,0.830593607305936,0.9662337662337662,7.885304659498208,20.250896057347674,1155,1116,3.823118836412414,0.9642201834862385,0.001996333378507612
0.85,3,hard,10.22,False,FCFS,6,None,45,0.6986301369863014,0.07735588416251744,0.6940639269406392,0.9966130397967824,7.804587935429057,18.60662701784197,1181,1177,1.4813641704643115,0.9963768115942029,0.002052599304047885
0.85,3,hard,10.22,False,FCFS,6,None,40,23.194520547945206,3.886636892869856,0.9684931506849315,0.9460654288240495,7.738317757009346,16.82242990654206,1131,1070,9.438334831387854,0.9416267942583733,0.0019698826712026725
0.5,2,hard,10.22,False,FCFS,6,None,88,205.3945205479452,33.659630983131215,0.9949771689497717,0.6617647058823529,7.609150326797385,12.549019607843137,1156,765,68.05037760454351,0.6328638497652582,0.001910702716769466
0.85,3,hard,10.22,False,FCFS,6,None,33,52.20821917808219,8.17257189388399,0.9753424657534246,0.9385521885521886,7.890582959641256,21.076233183856502,1188,1115,18.259722253084885,0.9346463742166518,0.002142409351053747
0.85,3,hard,10.22,False,FCFS,6,None,47,10.632876712328768,1.5251116689087063,0.8867579908675798,0.9670608108108109,7.845414847161572,21.397379912663755,1184,1145,4.898969142690518,0.9643510054844607,0.0019714620080148572
0.85,3,hard,10.22,False,FCFS,6,None,46,10.484931506849316,1.6113745539080562,0.9114155251141551,0.9912049252418645,7.861579414374446,19.9645075421473,1137,1127,5.140701930215983,0.9905482041587902,0.0018047674343397312
0.85,3,hard,10.22,False,FCFS,6,None,38,48.88493150684931,7.692896421062903,0.9826484018264839,0.9336099585062241,7.663111111111111,12.711111111111112,1205,1125,16.905389512926103,0.929140832595217,0.002010872531101561
0.85,3,hard,10.22,False,FCFS,6,None,24,112.78630136986301,17.462815838943026,0.9922374429223744,0.7909319899244333,7.66135881104034,11.571125265392784,1191,942,36.69388892120295,0.7764811490125674,0.0021415003395108614
0.85,3,hard,10.22,False,FCFS,6,None,53,7.682191780821918,1.068519367972913,0.8575342465753425,0.9761694616063548,7.764014466546112,17.17902350813743,1133,1106,4.099991759280399,0.9746478873239437,0.0018552547224556899
0.85,3,hard,10.22,False,FCFS,6,None,60,1.6493150684931508,0.25250574140069576,0.7698630136986301,0.9902135231316725,8.048517520215633,27.67295597484276,1124,1113,2.023736184936797,0.9895734597156398,0.0018821248072685517
0.85,3,hard,10.22,False,FCFS,6,None,41,64.94794520547946,10.570482681545336,0.9799086757990868,0.8918205804749341,7.865877712031558,19.526627218934912,1137,1014,22.921739313099735,0.8846153846153846,0.002030320413907278
0.85,3,hard,10.22,False,FCFS,6,None,50,36.487671232876714,6.24042002651486,0.958904109589041,0.9754098360655737,7.718954248366013,14.005602240896359,1098,1071,14.250972501385856,0.9736842105263158,0.0017877162336197411
0.85,3,hard,10.22,False,FCFS,6,None,34,93.86575342465754,14.623709463027529,0.980365296803653,0.86511240632806,7.83060635226179,20.115495668912413,1201,1039,31.79302963969504,0.856,0.0018652136237997273
0.85,3,hard,10.22,False,FCFS,6,None,58,7.06027397260274,1.0307737002768158,0.8424657534246576,0.9727352682497801,7.910488245931284,21.338155515370705,1137,1106,3.9127722641289115,0.9711627906976744,0.002057384502658612
0.85,3,hard,10.22,False,FCFS,6,None,8,204.51780821917808,34.27425112820403,0.9899543378995435,0.640107430617726,7.662937062937063,12.447552447552447,1117,715,69.53777874753786,0.6104651162790697,0.0018777952008968187
0.85,3,hard,10.22,False,FCFS,6,None,37,88.43835616438356,14.580908221336266,0.9721461187214613,0.8632707774798928,7.649068322981367,14.078674948240167,1119,966,31.70988254297068,0.8555240793201133,0.0018766535594790105
0.85,3,hard,10.22,False,FCFS,6,None,57,19.24109589041096,3.0356095204618376,0.9187214611872148,0.9784560143626571,7.865137614678899,21.100917431192663,1114,1090,8.179211998072267,0.9771428571428571,0.0018473277148563121
