rho,rho_idx,sampling_mode,nps_intercept,discipline,n_agents,sla_hours,replication,avg_queue_length,avg_waiting_time_days,avg_capacity_utilisation,percent_cases_closed,avg_individual_nps,organisation_nps,total_cases_arrived,total_cases_closed,avg_case_resolution_time_days,percent_cases_closed_last_335
0.22,1,hard,10.22,LRTF,6,None,97,6.526027397260274,4.028294377681468,0.8945205479452055,0.9912126537785588,7.858156028368795,20.567375886524825,1138,1128,3.787186913870868,0.9907749077490775
0.22,1,hard,10.22,LRTF,6,None,95,13.786301369863013,11.095520473631753,0.9264840182648401,0.9628975265017667,7.929357798165138,22.385321100917427,1132,1090,5.84780799578582,0.9601139601139601
0.22,1,hard,10.22,LRTF,6,None,63,112.89041095890411,77.32074775259973,0.9863013698630136,0.8147186147186147,7.865037194473964,18.49096705632306,1155,941,10.984273530084272,0.8112676056338028
0.22,1,hard,10.22,LRTF,6,None,99,13.263013698630138,13.723844980676606,0.9534246575342465,0.9925,7.8841309823677586,21.326616288832916,1200,1191,5.738478468354382,0.9919282511210762
0.22,1,hard,10.22,LRTF,6,None,91,36.85753424657534,35.70309689514711,0.9566210045662099,0.975653742110009,7.805914972273568,18.76155268022181,1109,1082,13.955621411809648,0.9739130434782609
0.22,1,hard,10.22,LRTF,6,None,87,66.9972602739726,56.00359203171656,0.9826484018264839,0.9082969432314411,7.846153846153846,18.846153846153847,1145,1040,13.653365406363662,0.9015009380863039
0.22,1,hard,10.22,LRTF,6,None,90,65.01095890410959,48.94751079236563,0.9634703196347032,0.9142614601018676,7.852367688022284,18.662952646239557,1178,1077,12.9414671936637,0.909009009009009
0.22,1,hard,10.22,LRTF,6,None,94,59.895890410958906,58.85450330274052,0.9447488584474886,0.9181585677749361,7.857010213556174,19.405756731662027,1173,1077,12.065238351332436,0.9139784946236559
0.22,1,hard,10.22,LRTF,6,None,85,89.28767123287672,55.735586759214655,0.9908675799086757,0.8792792792792793,7.806352459016393,17.93032786885246,1110,976,15.82907053111989,0.8699029126213592
0.22,1,hard,10.22,NPS,6,None,6,5.183561643835616,2.594013677787722,0.8698630136986302,0.9816971713810316,7.816949152542373,17.881355932203384,1202,1180,3.099385754335541,0.9805481874447391
0.22,1,hard,10.22,NPS,6,None,4,6.454794520547945,4.211855030311337,0.8625570776255709,0.9846431797651309,7.844036697247707,18.073394495412842,1107,1090,3.7992424381432226,0.9836223506743738
0.22,1,hard,10.22,NPS,6,None,5,9.457534246575342,4.838170831348602,0.9228310502283105,0.9601417183348095,7.8837638376383765,21.586715867158674,1129,1084,4.521107021623209,0.9572649572649573
0.22,1,hard,10.22,LRTF,6,None,98,69.71232876712328,69.20866368878146,0.9808219178082191,0.8856655290102389,7.875722543352601,20.134874759152215,1172,1038,10.595551372192842,0.8816029143897997
0.22,1,hard,10.22,LRTF,6,None,93,88.0958904109589,55.36198578407578,0.9872146118721461,0.8547153780798641,7.812127236580517,19.383697813121277,1177,1006,11.504002220823429,0.8445454545454546
0.22,1,hard,10.22,LRTF,6,None,100,66.85479452054794,66.36889189311061,0.978538812785388,0.8974130240856378,7.792246520874752,17.495029821073558,1121,1006,15.187428773638864,0.8907882241215574
0.22,1,hard,10.22,LRTF,6,None,74,163.5917808219178,81.68969619558722,0.989041095890411,0.7222222222222222,7.884615384615385,20.223325062034736,1116,806,12.061383653465624,0.7077669902912621
0.22,1,hard,10.22,NPS,6,None,14,1.358904109589041,0.3689554673919912,0.7529680365296804,0.9964317573595004,7.929274843330349,21.75470008952552,1121,1117,1.9102917985266659,0.9961315280464217
0.22,1,hard,10.22,NPS,6,None,3,24.4986301369863,19.031770545382773,0.9095890410958904,0.9876434245366285,7.8945487042001785,20.554066130473636,1133,1119,9.633223750307518,0.9867298578199052
0.22,1,hard,10.22,LRTF,6,None,96,99.33150684931506,68.59613724004369,0.9876712328767123,0.8416596104995766,7.979879275653923,24.34607645875252,1181,994,14.844877602939514,0.8313689936536718
0.22,1,hard,10.22,NPS,6,None,9,20.76164383561644,16.34049265891666,0.9557077625570777,0.9577717879604672,7.848030018761726,18.198874296435275,1113,1066,8.286609925493797,0.9542801556420234
0.22,1,hard,10.22,NPS,6,None,13,13.334246575342465,10.76632618511419,0.9050228310502283,0.9837606837606837,7.921807124239791,21.894005212858385,1170,1151,5.783300569090403,0.9828209764918626
0.22,1,hard,10.22,NPS,6,None,20,3.350684931506849,1.5104854342932985,0.8187214611872146,0.989983305509182,7.9468802698145025,22.34401349072513,1198,1186,2.493289024756492,0.9889807162534435
0.22,1,hard,10.22,NPS,6,None,17,5.906849315068493,3.094692691356242,0.8694063926940638,0.9890480202190396,7.854344122657581,20.18739352640545,1187,1174,3.4172735852167335,0.9882032667876588
0.22,1,hard,10.22,NPS,6,None,26,2.1671232876712327,0.7576126818820176,0.7666666666666667,0.9920212765957447,7.899910634495085,20.643431635388737,1128,1119,2.181100530273869,0.9915094339622641
0.22,1,hard,10.22,NPS,6,None,21,9.213698630136987,5.492823678774603,0.8703196347031963,0.9756944444444444,7.97508896797153,24.110320284697508,1152,1124,4.458257600365792,0.9735599622285175
0.22,1,hard,10.22,NPS,6,None,24,7.723287671232876,5.423653278050804,0.8863013698630137,0.987535953978907,7.841747572815534,18.7378640776699,1043,1030,4.587863429937949,0.986639260020555
0.22,1,hard,10.22,LRTF,6,None,86,184.36438356164385,71.92923422977562,0.9926940639269407,0.7021791767554479,7.816091954022989,19.425287356321842,1239,870,14.073033688966198,0.6880415944540728
0.22,1,hard,10.22,LRTF,6,None,83,202.13972602739727,80.54286799989391,0.9858447488584476,0.6922435362802335,7.68433734939759,13.975903614457835,1199,830,19.612214306289264,0.674933569530558
0.22,1,hard,10.22,LRTF,6,None,89,189.0191780821918,76.38187242636006,0.9789954337899545,0.6881188118811881,7.7541966426858515,16.06714628297362,1212,834,13.324508770057117,0.6771378708551483
0.22,1,hard,10.22,NPS,6,None,25,11.843835616438357,10.096786457675117,0.9264840182648401,0.9879206212251941,7.924017467248908,23.58078602620087,1159,1145,5.467026403559452,0.9868297271872061
0.22,1,hard,10.22,NPS,6,None,28,6.052054794520548,3.141992468351199,0.826027397260274,0.985546522131888,7.869844179651696,18.24014665444546,1107,1091,3.592913737906202,0.9845857418111753
0.22,1,hard,10.22,NPS,6,None,8,66.40273972602739,62.00039631353323,0.984474885844749,0.9341421143847487,7.787569573283859,17.439703153988866,1154,1078,18.139357528446958,0.9287722586691659
0.22,1,hard,10.22,NPS,6,None,19,37.553424657534244,50.031575062920695,0.9872146118721461,0.9234360410831,7.83417593528817,18.705763397371083,1071,989,9.049466585895235,0.9173387096774194
0.22,1,hard,10.22,NPS,6,None,27,22.10958904109589,16.22514904937355,0.9278538812785389,0.9937163375224417,7.847335140018067,19.51219512195122,1114,1107,9.053411879753577,0.9932038834951457
0.22,1,hard,10.22,NPS,6,None,31,8.75068493150685,6.325999574796385,0.8972602739726028,0.9965694682675815,7.93631669535284,22.289156626506024,1166,1162,4.404811237630039,0.9962962962962963
0.22,1,hard,10.22,NPS,6,None,2,89.88493150684931,58.86311936362546,0.9767123287671233,0.806368330464716,7.832443970117396,20.170757737459976,1162,937,11.893237116491783,0.7963800904977375
0.22,1,hard,10.22,NPS,6,None,7,81.6,58.19388873748378,0.9716894977168948,0.8551360842844601,7.716632443531828,16.11909650924025,1139,974,12.186826481948966,0.8433048433048433
0.22,1,hard,10.22,NPS,6,None,30,21.898630136986302,17.061185623657863,0.936986301369863,0.9410714285714286,7.90607210626186,22.296015180265655,1120,1054,8.011452928475546,0.9367816091954023
0.22,1,hard,10.22,NPS,6,None,32,8.512328767123288,6.204229743657864,0.9045662100456622,0.984179850124896,7.998307952622674,25.465313028764808,1201,1182,4.1537927210653995,0.9830810329474622
0.22,1,hard,10.22,NPS,6,None,16,58.71232876712329,47.761424412378986,0.954337899543379,0.8903743315508021,7.858858858858859,19.61961961961962,1122,999,6.940435186884153,0.8837429111531191
0.22,1,hard,10.22,NPS,6,None,33,11.558904109589042,6.037783799426429,0.9168949771689499,0.9840604026845637,7.946291560102302,23.273657289002557,1192,1173,5.220693386347333,0.9827429609445958
0.22,1,hard,10.22,NPS,6,None,37,8.342465753424657,3.5887217333778585,0.860730593607306,0.9882648784576697,7.9050042408821035,21.37404580152672,1193,1179,4.135867874029071,0.9874326750448833
0.22,1,hard,10.22,NPS,6,None,22,54.02191780821918,52.27334421345006,0.9538812785388129,0.9417652411282984,7.835748792270532,19.323671497584538,1099,1035,15.407769049268067,0.9379243452958292
0.22,1,hard,10.22,NPS,6,None,40,3.873972602739726,1.6609562826535829,0.8200913242009134,0.9918772563176895,7.981801637852593,24.47679708826206,1108,1099,2.8878510249696254,0.9913461538461539
0.22,1,hard,10.22,NPS,6,None,18,59.45479452054794,64.48693402547498,0.9721461187214613,0.8852739726027398,7.855899419729207,21.760154738878146,1168,1034,7.433015806493186,0.8780709736123748
0.22,1,hard,10.22,NPS,6,None,45,0.5589041095890411,0.090192491572302,0.6424657534246575,0.9935897435897436,7.912442396313364,20.368663594470043,1092,1085,1.463284127869373,0.9930555555555556
0.22,1,hard,10.22,NPS,6,None,42,1.3452054794520547,0.3228401878079112,0.7301369863013699,0.9920353982300885,7.887600356824264,20.606601248884925,1130,1121,1.830795375152565,0.9914853358561968
0.22,1,hard,10.22,NPS,6,None,47,3.0136986301369864,1.158074112930171,0.7305936073059359,0.9907834101382489,7.916279069767442,24.09302325581395,1085,1075,2.498269746081083,0.9902912621359223
0.22,1,hard,10.22,NPS,6,None,34,28.186301369863013,41.37618953507422,0.9840182648401827,0.9748110831234257,8.006029285099052,26.614987080103358,1191,1161,10.284928125434343,0.9728260869565217
0.22,1,hard,10.22,NPS,6,None,43,6.6,3.83620808592213,0.7593607305936073,0.9957044673539519,7.973252804141501,24.33132010353753,1164,1159,3.504106792049712,0.9953917050691244
0.22,1,hard,10.22,NPS,6,None,44,7.178082191780822,3.446940912819844,0.8981735159817352,0.9921397379912664,7.828345070422535,17.957746478873236,1145,1136,3.9824080411799243,0.9916044776119403
0.22,1,hard,10.22,NPS,6,None,50,8.578082191780823,5.662052488263964,0.876255707762557,0.995483288166215,7.885662431941924,19.237749546279492,1107,1102,4.551757575514355,0.9951503394762367
0.22,1,hard,10.22,NPS,6,None,38,40.10958904109589,52.79446881277703,0.9712328767123287,0.9534671532846716,7.852631578947369,19.138755980861244,1096,1045,10.813675093134353,0.9502923976608187
0.22,1,hard,10.22,NPS,6,None,46,21.16986301369863,33.51978089877708,0.9470319634703197,0.9793459552495697,7.813708260105448,17.66256590509666,1162,1138,7.539261360173011,0.977961432506887
0.22,1,hard,10.22,NPS,6,None,55,2.180821917808219,0.6714549817599758,0.7931506849315069,0.9930008748906387,7.873127753303965,21.057268722466958,1143,1135,2.2046807316479176,0.9923882017126546
0.22,1,hard,10.22,NPS,6,None,23,90.18630136986302,61.536093447173485,0.9776255707762558,0.8584987057808455,7.761809045226131,17.386934673366838,1159,995,16.290835314708662,0.850091407678245
0.22,1,hard,10.22,NPS,6,None,56,5.523287671232877,2.5215466624421516,0.8538812785388128,0.9798422436459246,7.994633273703041,27.19141323792486,1141,1118,3.32179614288933,0.9786046511627907
0.22,1,hard,10.22,NPS,6,None,36,52.443835616438356,57.80592213010536,0.9867579908675798,0.9200343938091143,7.891588785046729,21.121495327102807,1163,1070,11.051996110869597,0.9126760563380282
0.22,1,hard,10.22,NPS,6,None,54,16.4986301369863,14.053005865341103,0.963013698630137,0.9810855263157895,8.028499580888516,25.649622799664705,1216,1193,6.3715853077207125,0.979947689625109
0.22,1,hard,10.22,NPS,6,None,48,29.24931506849315,32.47285387597952,0.9643835616438357,0.9722689075630252,7.893690579083837,20.224719101123593,1190,1157,10.150200241818395,0.9703770197486535
0.22,1,hard,10.22,NPS,6,None,58,13.789041095890411,9.497420909191057,0.8835616438356164,0.9715762273901809,7.8962765957446805,20.656028368794328,1161,1128,5.714125876326736,0.9690431519699813
0.22,1,hard,10.22,NPS,6,None,61,1.6027397260273972,0.5506179288203963,0.7826484018264841,0.9954128440366973,7.927188940092166,23.04147465437788,1090,1085,2.08638634923232,0.9951456310679612
0.22,1,hard,10.22,NPS,6,None,52,24.65205479452055,24.591887670584022,0.9534246575342465,0.9508928571428571,7.808450704225352,18.403755868544604,1120,1065,9.243402717575322,0.9477186311787072
0.22,1,hard,10.22,NPS,6,None,62,3.649315068493151,1.9781926328468955,0.8767123287671232,0.9906367041198502,7.830812854442344,18.714555765595463,1068,1058,3.0009291954204027,0.9899497487437185
0.22,1,hard,10.22,NPS,6,None,12,152.6164383561644,70.60004540651822,0.9958904109589041,0.7617056856187291,7.794731064763996,18.88035126234907,1196,911,12.615025821380765,0.7466307277628033
0.22,1,hard,10.22,NPS,6,None,60,5.7972602739726025,3.269906588328034,0.8662100456621004,0.9798775153105862,7.91875,20.892857142857142,1143,1120,3.4047783525256072,0.9781990521327014
0.22,1,hard,10.22,NPS,6,None,57,26.438356164383563,30.23844953985506,0.9757990867579908,0.9661458333333334,7.7421383647798745,15.00449236298293,1152,1113,10.118561186871979,0.9634146341463414
0.22,1,hard,10.22,NPS,6,None,65,5.3863013698630136,2.5448184923291537,0.8315068493150685,0.9848619768477292,7.812839059674503,17.99276672694394,1123,1106,3.30679829755783,0.9835748792270531
0.22,1,hard,10.22,NPS,6,None,35,92.76164383561644,70.95399290781708,0.9876712328767123,0.8135593220338984,7.780701754385965,16.666666666666664,1121,912,9.135144937722027,0.8049951969260326
0.22,1,hard,10.22,NPS,6,None,1,184.6,79.65659862252878,0.9936073059360732,0.7195121951219512,7.723970944309928,17.917675544794193,1148,826,17.854105581465916,0.7025738798856054
0.22,1,hard,10.22,NPS,6,None,29,111.1013698630137,63.01826099404847,0.9940639269406392,0.7758775877587759,7.868909512761021,18.90951276102088,1111,862,8.724325109609813,0.7606589147286822
0.22,1,hard,10.22,NPS,6,None,15,150.8849315068493,70.67223327030554,0.9917808219178083,0.7484926787252368,7.922899884925202,24.280782508630615,1161,869,12.653167957642294,0.7328385899814471
0.22,1,hard,10.22,NPS,6,None,69,3.4438356164383563,1.3440600264614389,0.8292237442922374,0.9947368421052631,7.961199294532628,24.95590828924162,1140,1134,2.673868221963734,0.9944237918215614
0.22,1,hard,10.22,NPS,6,None,66,10.353424657534246,8.501576909268536,0.8383561643835616,0.9920634920634921,7.84,20.177777777777777,1134,1125,4.969220721886371,0.9914853358561968
0.22,1,hard,10.22,NPS,6,None,67,13.115068493150686,10.143661410979238,0.8885844748858448,0.9932203389830508,7.911262798634812,22.269624573378838,1180,1172,5.704510885659958,0.9927667269439421
0.22,1,hard,10.22,NPS,6,None,10,187.84383561643835,78.0071952680379,0.9954337899543378,0.6427335640138409,7.9192462987886945,22.611036339165548,1156,743,9.229566421354995,0.627906976744186
0.22,1,hard,10.22,NPS,6,None,78,4.646575342465753,2.247373413136232,0.808675799086758,0.9965065502183406,7.875547765118317,20.858895705521473,1145,1141,3.0210204048703844,0.9962157048249763
0.22,1,hard,10.22,NPS,6,None,75,6.4520547945205475,2.9154804521905793,0.8767123287671232,0.9920983318700615,7.848672566371682,19.82300884955752,1139,1130,3.7259926771207494,0.9916434540389972
0.22,1,hard,10.22,NPS,6,None,41,102.64931506849315,55.891183915995306,0.982648401826484,0.7960242005185826,7.738327904451683,14.332247557003253,1157,921,11.787560836604719,0.783287419651056
0.22,1,hard,10.22,NPS,6,None,81,3.504109589041096,1.3298989631160523,0.8589041095890411,0.9891213389121339,7.8908629441624365,20.896785109983078,1195,1182,2.6456807730064265,0.9884649511978705
0.22,1,hard,10.22,NPS,6,None,70,25.49041095890411,23.42862141612969,0.9748858447488584,0.9608938547486033,7.919573643410852,22.674418604651166,1074,1032,10.022405277459189,0.958
0.22,1,hard,10.22,NPS,6,None,76,17.46301369863014,12.773503228323323,0.915068493150685,0.979982593559617,7.785968028419183,18.117229129662523,1149,1126,7.2409491292895805,0.9786839666357738
0.22,1,hard,10.22,NPS,6,None,51,99.30410958904109,61.68596369307481,0.9748858447488585,0.8248638838475499,7.8448844884488445,18.48184818481848,1102,909,14.575701666670508,0.8115234375
0.22,1,hard,10.22,NPS,6,None,59,70.0054794520548,62.72939825786071,0.9744292237442923,0.8893805309734514,7.901492537313433,21.59203980099502,1130,1005,12.061381307609864,0.8817407757805109
0.22,1,hard,10.22,NPS,6,None,80,15.93972602739726,12.829844135042523,0.9406392694063928,0.9493087557603687,7.874757281553398,21.16504854368932,1085,1030,6.261260425025536,0.9442190669371197
0.22,1,hard,10.22,NPS,6,None,73,36.73150684931507,29.45463265553854,0.9771689497716894,0.9651871192341166,7.816952209197475,19.386834986474298,1149,1109,13.215001391921042,0.9624413145539906
0.22,1,hard,10.22,NPS,6,None,72,37.942465753424656,63.63976676202561,0.9940639269406394,0.9366754617414248,7.849765258215962,19.81220657276996,1137,1065,9.790027324612359,0.9333967649857279
0.22,1,hard,10.22,NPS,6,None,11,223.80547945205478,84.86746256281133,0.9954337899543378,0.6521381578947368,7.889029003783103,20.42875157629256,1216,793,13.290430535475995,0.6445837063563116
0.22,1,hard,10.22,NPS,6,None,77,30.578082191780823,26.140163827826562,0.9625570776255709,0.9498703543647364,7.779799818016379,17.470427661510467,1157,1099,11.045802884067465,0.9461966604823747
0.22,1,hard,10.22,NPS,6,None,64,65.58082191780822,48.071978225547454,0.9748858447488584,0.8909410729991205,7.8025666337611055,17.5715695952616,1137,1013,10.517813300136183,0.8843283582089553
0.22,1,hard,10.22,NPS,6,None,71,46.35068493150685,42.86618498846008,0.9698630136986301,0.9248251748251748,7.918714555765596,20.793950850661624,1144,1058,12.31432191040794,0.9178605539637058
0.22,1,hard,10.22,NPS,6,None,84,16.742465753424657,11.028833192727532,0.9242009132420093,0.9555555555555556,7.842790697674419,17.48837209302326,1125,1075,6.463589568163033,0.9532273152478953
0.22,1,hard,10.22,NPS,6,None,82,35.131506849315066,48.690136867111114,0.9726027397260274,0.9772151898734177,7.831606217616581,19.689119170984455,1185,1158,10.63806739680127,0.9753199268738574
0.22,1,hard,10.22,NPS,6,None,53,127.36986301369863,66.49910489113853,0.9945205479452055,0.7829716193656093,7.845415778251599,19.083155650319828,1198,938,12.72586207924862,0.77088948787062
0.22,1,hard,10.22,NPS,6,None,49,135.8082191780822,74.23958441064205,0.9821917808219178,0.7826855123674912,7.808126410835214,19.525959367945827,1132,886,14.186073185210134,0.768579492003763
0.22,1,hard,10.22,NPS,6,None,88,10.12054794520548,6.545485497939046,0.9118721461187214,0.9707187222715173,7.805301645338209,18.37294332723949,1127,1094,4.868889159931587,0.9681467181467182
0.22,1,hard,10.22,NPS,6,None,92,6.3863013698630136,2.638914824443856,0.8360730593607305,0.9965307892454467,7.936466492602263,22.280243690165364,1153,1149,3.591540126275873,0.9962511715089035
0.22,1,hard,10.22,NPS,6,None,79,60.9041095890411,55.42050183087633,0.9780821917808219,0.9073426573426573,7.868015414258188,21.19460500963391,1144,1038,10.249678758859655,0.9010270774976658
0.22,1,hard,10.22,NPS,6,None,97,6.526027397260274,4.028294377681468,0.8945205479452055,0.9912126537785588,7.858156028368795,20.567375886524825,1138,1128,3.787186913870868,0.9907749077490775
0.22,1,hard,10.22,NPS,6,None,68,87.92602739726027,64.37307321753066,0.9808219178082191,0.8771454381210478,7.88465499485067,21.215242018537587,1107,971,14.35823744610372,0.8688524590163934
0.22,1,hard,10.22,NPS,6,None,95,13.786301369863013,11.095520473631753,0.9264840182648401,0.9628975265017667,7.929357798165138,22.385321100917427,1132,1090,5.84780799578582,0.9601139601139601
0.22,1,hard,10.22,NPS,6,None,39,179.11780821917807,77.25528222468573,0.9954337899543378,0.6705776173285198,7.676985195154778,12.6514131897712,1108,743,10.634995184860406,0.6568047337278107
0.5,2,hard,10.22,FCFS,6,None,4,7.4520547945205475,1.199686038014297,0.9004566210045661,0.988256549232159,7.83363802559415,18.46435100548446,1107,1094,4.259174260553395,0.98747591522158
0.22,1,hard,10.22,NPS,6,None,63,112.89041095890411,77.32074775259973,0.9863013698630136,0.8147186147186147,7.865037194473964,18.49096705632306,1155,941,10.984273530084272,0.8112676056338028
0.5,2,hard,10.22,FCFS,6,None,3,15.186301369863013,2.1551314905560397,0.8899543378995435,0.9920564872021183,7.838967971530249,18.23843416370107,1133,1124,6.657252918501726,0.9914691943127962
0.5,2,hard,10.22,FCFS,6,None,5,7.293150684931507,1.174393890852667,0.9095890410958904,0.9716563330380869,7.854147675478578,18.6873290793072,1129,1097,4.090212931459149,0.9696106362773029
0.5,2,hard,10.22,FCFS,6,None,6,5.808219178082192,0.8691965102572252,0.8968036529680367,0.9825291181364393,7.912785774767147,22.18458933107536,1202,1181,3.373705269584618,0.9814323607427056
0.22,1,hard,10.22,NPS,6,None,99,13.263013698630138,13.723844980676606,0.9534246575342465,0.9925,7.8841309823677586,21.326616288832916,1200,1191,5.738478468354382,0.9919282511210762
0.22,1,hard,10.22,NPS,6,None,91,36.85753424657534,35.70309689514711,0.9566210045662099,0.975653742110009,7.805914972273568,18.76155268022181,1109,1082,13.955621411809648,0.9739130434782609
0.5,2,hard,10.22,FCFS,6,None,9,25.10958904109589,3.9632684975263257,0.9470319634703195,0.9550763701707098,7.847601128880527,18.438381937911576,1113,1063,10.211750577940881,0.9513618677042801
0.5,2,hard,10.22,FCFS,6,None,14,1.5972602739726027,0.22188089203638126,0.7461187214611873,0.9973238180196253,7.882826475849732,21.10912343470483,1121,1118,1.9806261155810536,0.9970986460348162
0.5,2,hard,10.22,FCFS,6,None,13,10.73972602739726,1.6329978770294384,0.910958904109589,0.9863247863247864,7.817157712305026,18.110918544194103,1170,1154,5.060488652281073,0.9855334538878843
0.5,2,hard,10.22,FCFS,6,None,2,79.32876712328768,12.645064443219303,0.9716894977168948,0.8356282271944923,7.797116374871266,17.09577754891864,1162,971,27.297268925432675,0.8271493212669683
0.22,1,hard,10.22,NPS,6,None,87,66.9972602739726,56.00359203171656,0.9826484018264839,0.9082969432314411,7.846153846153846,18.846153846153847,1145,1040,13.653365406363662,0.9015009380863039
0.22,1,hard,10.22,NPS,6,None,94,59.895890410958906,58.85450330274052,0.9447488584474886,0.9181585677749361,7.857010213556174,19.405756731662027,1173,1077,12.065238351332436,0.9139784946236559
0.5,2,hard,10.22,FCFS,6,None,17,4.090410958904109,0.5972887712687758,0.8497716894977168,0.9949452401010952,7.950889077053344,22.777307366638443,1187,1181,2.8254472946765588,0.9945553539019963
0.5,2,hard,10.22,FCFS,6,None,8,65.58082191780822,10.6815445657873,0.9703196347031963,0.9367417677642981,7.864014801110083,21.369102682701204,1154,1081,23.396260206930254,0.9315838800374883
0.22,1,hard,10.22,NPS,6,None,90,65.01095890410959,48.94751079236563,0.9634703196347032,0.9142614601018676,7.852367688022284,18.662952646239557,1178,1077,12.9414671936637,0.909009009009009
0.5,2,hard,10.22,FCFS,6,None,7,70.84657534246575,11.405859986743677,0.9616438356164384,0.8709394205443372,7.872983870967742,19.455645161290324,1139,992,25.139036119850715,0.8603988603988604
0.22,1,hard,10.22,NPS,6,None,85,89.28767123287672,55.735586759214655,0.9908675799086757,0.8792792792792793,7.806352459016393,17.93032786885246,1110,976,15.82907053111989,0.8699029126213592
0.5,2,hard,10.22,FCFS,6,None,20,2.2465753424657535,0.3141778871806035,0.810958904109589,0.9891485809682805,7.908860759493671,23.037974683544306,1198,1185,2.1405974123243348,0.9880624426078971
0.5,2,hard,10.22,FCFS,6,None,21,9.712328767123287,1.4376144089398597,0.8767123287671232,0.9730902777777778,7.911685994647636,19.89295272078502,1152,1121,4.720728109015339,0.9707271010387157
0.5,2,hard,10.22,FCFS,6,None,24,7.1287671232876715,1.2691399645775459,0.8885844748858447,0.987535953978907,7.80873786407767,18.349514563106794,1043,1030,4.387228962918612,0.986639260020555
0.5,2,hard,10.22,FCFS,6,None,26,2.7315068493150685,0.3687831380932946,0.7648401826484017,0.9911347517730497,7.915026833631485,20.483005366726292,1128,1118,2.357130274803554,0.9905660377358491
0.5,2,hard,10.22,FCFS,6,None,16,62.8027397260274,9.970230747929296,0.9684931506849315,0.8948306595365418,7.8107569721115535,18.127490039840637,1122,1004,22.573888541505617,0.888468809073724
0.22,1,hard,10.22,NPS,6,None,98,69.71232876712328,69.20866368878146,0.9808219178082191,0.8856655290102389,7.875722543352601,20.134874759152215,1172,1038,10.595551372192842,0.8816029143897997
0.5,2,hard,10.22,FCFS,6,None,19,38.78082191780822,6.6957166593826525,0.9853881278538812,0.930905695611578,7.598796389167503,10.932798395185555,1071,997,15.53550247147042,0.9254032258064516
0.5,2,hard,10.22,FCFS,6,None,25,13.558904109589042,2.112521875100353,0.9337899543378997,0.9870578084555651,7.853146853146853,20.192307692307693,1159,1144,6.055688118443925,0.9858889934148636
0.5,2,hard,10.22,FCFS,6,None,18,50.016438356164386,7.702737226673254,0.9698630136986301,0.8938356164383562,7.9013409961685825,22.413793103448278,1168,1044,17.43808573478106,0.8871701546860783
0.5,2,hard,10.22,FCFS,6,None,1,159.32602739726028,26.561714694606607,0.995433789954338,0.7700348432055749,7.719457013574661,15.497737556561086,1148,884,54.87754941092312,0.7483317445185891
0.5,2,hard,10.22,FCFS,6,None,28,6.4520547945205475,0.9830302217661029,0.8438356164383561,0.992773261065944,7.969972702456779,23.111919927206554,1107,1099,3.8087130153581743,0.9922928709055877
0.5,2,hard,10.22,FCFS,6,None,27,15.517808219178082,2.407993219003534,0.9159817351598174,0.9982046678635548,7.878597122302159,21.31294964028777,1114,1112,6.8651399998038,0.9980582524271845
0.22,1,hard,10.22,NPS,6,None,93,88.0958904109589,55.36198578407578,0.9872146118721461,0.8547153780798641,7.812127236580517,19.383697813121277,1177,1006,11.504002220823429,0.8445454545454546
0.22,1,hard,10.22,NPS,6,None,100,66.85479452054794,66.36889189311061,0.978538812785388,0.8974130240856378,7.792246520874752,17.495029821073558,1121,1006,15.187428773638864,0.8907882241215574
0.5,2,hard,10.22,FCFS,6,None,22,41.66301369863014,6.747154737005137,0.9684931506849315,0.9608735213830755,7.744318181818182,14.393939393939398,1099,1056,16.119466477314578,0.9582929194956353
0.5,2,hard,10.22,FCFS,6,None,31,6.197260273972603,0.9246169094810464,0.9009132420091324,0.9957118353344768,7.856158484065461,19.379844961240313,1166,1161,3.624622503326158,0.9953703703703703
0.5,2,hard,10.22,FCFS,6,None,32,9.26849315068493,1.466586179124057,0.9219178082191781,0.9850124895920067,7.8791208791208796,21.55536770921386,1201,1183,4.516724863351481,0.9839715048975958
0.22,1,hard,10.22,NPS,6,None,74,163.5917808219178,81.68969619558722,0.989041095890411,0.7222222222222222,7.884615384615385,20.223325062034736,1116,806,12.061383653465624,0.7077669902912621
0.5,2,hard,10.22,FCFS,6,None,33,14.531506849315068,2.4054521412357777,0.947945205479452,0.9815436241610739,7.888888888888889,20.769230769230766,1192,1170,6.23673198928071,0.9800181653042689
0.5,2,hard,10.22,FCFS,6,None,37,5.69041095890411,0.7776795772709959,0.8388127853881278,0.980720871751886,7.9,22.051282051282055,1193,1170,3.2710580000650107,0.9793536804308797
0.5,2,hard,10.22,FCFS,6,None,30,21.002739726027396,3.3492255756765736,0.9420091324200914,0.9517857142857142,7.936210131332083,23.54596622889306,1120,1066,8.663492157878585,0.9482758620689655
0.22,1,hard,10.22,NPS,6,None,96,99.33150684931506,68.59613724004369,0.9876712328767123,0.8416596104995766,7.979879275653923,24.34607645875252,1181,994,14.844877602939514,0.8313689936536718
0.5,2,hard,10.22,FCFS,6,None,12,145.9095890410959,22.758255351367872,0.9954337899543378,0.7583612040133779,7.646085997794929,11.686879823594264,1196,907,46.52285536083612,0.7403414195867026
0.5,2,hard,10.22,FCFS,6,None,40,6.120547945205479,0.8070174809782629,0.8264840182648401,0.9927797833935018,7.912727272727273,21.727272727272727,1108,1100,3.6460724661025856,0.9923076923076923
