rho,rho_idx,sampling_mode,nps_intercept,discipline,n_agents,sla_hours,replication,target_f,avg_queue_length,avg_waiting_time_days,avg_capacity_utilisation,percent_cases_closed,avg_individual_nps,organisation_nps,percent_detractors,percent_passives,percent_promoters,total_cases_arrived,total_cases_closed,avg_case_resolution_time_days,percent_cases_closed_last_335,top_class_size,bulk_class_size
1.0,4,hard,10.22,NPS_BINNED,6,None,84,0.3,18.019178082191782,25.1902687886118,0.9721461187214612,0.9644484958979034,7.837429111531191,19.470699432892246,0.28638941398865786,0.23251417769376181,0.4810964083175803,1097,1058,7.013398546412419,0.9617271835132483,329,165
1.0,4,hard,10.22,NPS_BINNED,6,None,81,0.3,20.306849315068494,24.028160974722354,0.97351598173516,0.9508489722966935,7.943609022556391,23.96616541353383,0.25375939849624063,0.25281954887218044,0.4934210526315789,1119,1064,7.803025788873007,0.9480642115203022,336,168
1.0,4,hard,10.22,NPS_BINNED,6,None,85,0.3,16.594520547945205,18.46859554750404,0.963013698630137,0.976824034334764,7.817223198594025,17.04745166959578,0.28646748681898065,0.2565905096660808,0.45694200351493847,1165,1138,6.659043889261216,0.9749536178107606,350,175
1.0,4,hard,10.22,NPS_BINNED,6,None,64,0.3,67.03561643835616,65.0123640124366,0.9913242009132419,0.9010067114093959,7.873370577281192,19.73929236499069,0.2737430167597765,0.25512104283054005,0.47113594040968343,1192,1074,11.933184775884435,0.8928247048138056,358,179
1.0,4,hard,10.22,NPS_BINNED,6,None,95,0.3,1.4438356164383561,0.40033881415712297,0.776255707762557,0.9933774834437086,7.88,20.95238095238095,0.2723809523809524,0.24571428571428572,0.4819047619047619,1057,1050,2.1052686658138167,0.992914979757085,318,159
1.0,4,hard,10.22,NPS_BINNED,6,None,99,0.3,1.5424657534246575,0.5961122293328563,0.7867579908675798,0.9906890130353817,7.9492481203007515,22.462406015037594,0.26597744360902253,0.24342105263157895,0.4906015037593985,1074,1064,2.1248344425848167,0.9900891972249752,322,161
1.0,4,hard,10.22,NPS_BINNED,6,None,97,0.3,3.6054794520547944,1.8237026685380056,0.8648401826484017,0.988255033557047,7.7894736842105265,19.185059422750424,0.28522920203735147,0.23769100169779286,0.4770797962648557,1192,1178,2.649059816896033,0.9873760144274121,358,179
1.0,4,hard,10.22,NPS_BINNED,6,None,92,0.3,16.175342465753424,24.185906328233994,0.9680365296803654,0.9638351555929352,7.842931937172775,19.371727748691097,0.2949389179755672,0.2164048865619546,0.4886561954624782,1189,1146,6.056463358257002,0.9612263300270514,357,179
1.0,4,hard,10.22,NPS_BINNED,6,None,73,0.3,49.487671232876714,65.9387254750035,0.9949771689497717,0.9272581934452439,7.799137931034482,17.32758620689655,0.2974137931034483,0.23189655172413792,0.4706896551724138,1251,1160,8.106534297753731,0.9228070175438596,375,188
1.0,4,hard,10.22,NPS_BINNED,6,None,94,0.3,10.205479452054794,8.887436845056664,0.9050228310502284,0.9873737373737373,7.930093776641091,22.08013640238704,0.2625745950554135,0.25404944586530265,0.4833759590792839,1188,1173,4.772332148160511,0.9864376130198915,356,178
1.0,4,hard,10.22,NPS_BINNED,6,None,93,0.3,16.106849315068494,21.06548005438556,0.9721461187214612,0.9838274932614556,7.802739726027397,16.621004566210047,0.29954337899543376,0.23470319634703196,0.4657534246575342,1113,1095,7.208068201490149,0.9826254826254827,334,167
1.0,4,hard,10.22,NPS_BINNED,6,None,61,0.3,81.89315068493151,63.76267472534295,0.9913242009132421,0.8756521739130435,7.800397219463754,17.57696127110228,0.2899702085402185,0.2442899702085402,0.4657398212512413,1150,1007,10.403346426703758,0.8664799253034547,345,173
1.0,4,hard,10.22,NPS_BINNED,6,None,1,0.5,4.424657534246576,2.6048994228563123,0.8684931506849315,0.9825021872265967,7.911843276936777,21.46037399821905,0.2778272484416741,0.22974176313446126,0.4924309884238646,1143,1123,2.892696243259495,0.9815668202764977,571,286
1.0,4,hard,10.22,NPS_BINNED,6,None,3,0.5,1.8246575342465754,0.7292329403188098,0.7730593607305937,0.9930555555555556,7.928321678321678,20.62937062937063,0.2762237762237762,0.24125874125874125,0.4825174825174825,1152,1144,2.055575955978932,0.9925925925925926,576,288
1.0,4,hard,10.22,NPS_BINNED,6,None,47,0.3,111.79178082191781,76.03208260332605,0.9949771689497716,0.8326429163214581,7.900497512437811,22.28855721393035,0.2766169154228856,0.22388059701492538,0.49950248756218907,1207,1005,10.921274491130088,0.8290293855743545,362,181
1.0,4,hard,10.22,NPS_BINNED,6,None,91,0.3,29.465753424657535,47.55652012566006,0.9698630136986301,0.960730593607306,7.860266159695818,20.057034220532323,0.26901140684410646,0.26140684410646386,0.4695817490494297,1095,1052,8.065903245932303,0.9574678536102869,329,165
1.0,4,hard,10.22,NPS_BINNED,6,None,45,0.3,122.08493150684932,84.65942353340074,0.9872146118721462,0.7985347985347986,7.894495412844036,21.903669724770648,0.27293577981651373,0.23509174311926606,0.4919724770642202,1092,872,12.980445823181258,0.7915851272015656,327,164
1.0,4,hard,10.22,NPS_BINNED,6,None,2,0.5,4.808219178082192,4.314342804819812,0.8721461187214611,0.9872231686541738,7.87230371009491,20.88006902502157,0.2657463330457291,0.25970664365832613,0.4745470232959448,1174,1159,3.1207007835132083,0.9865470852017937,587,294
1.0,4,hard,10.22,NPS_BINNED,6,None,5,0.5,2.463013698630137,0.9615390886376445,0.7904109589041096,0.9819004524886877,7.819354838709677,18.341013824884794,0.2967741935483871,0.22304147465437787,0.480184331797235,1105,1085,2.2724146764310857,0.9807877041306436,552,276
1.0,4,hard,10.22,NPS_BINNED,6,None,6,0.5,1.4931506849315068,0.3947820909997678,0.7365296803652968,0.9935661764705882,7.815911193339501,17.206290471785383,0.27752081406105455,0.272895467160037,0.4495837187789084,1088,1081,1.9891003203902327,0.9930417495029821,544,272
1.0,4,hard,10.22,NPS_BINNED,6,None,4,0.5,4.780821917808219,2.8509972036717857,0.8182648401826483,0.9931856899488927,7.850771869639794,19.46826758147513,0.2830188679245283,0.23927958833619212,0.4777015437392796,1174,1166,2.9898353310589716,0.9927338782924614,587,294
1.0,4,hard,10.22,NPS_BINNED,6,None,78,0.3,61.6,60.84744147374827,0.9538812785388127,0.8966101694915254,7.8724007561436675,20.510396975425333,0.2741020793950851,0.24669187145557656,0.4792060491493384,1180,1058,7.46262299509937,0.8915555555555555,354,177
1.0,4,hard,10.22,NPS_BINNED,6,None,8,0.5,3.484931506849315,1.9666833519219704,0.8611872146118722,0.993439550140581,7.772641509433963,14.716981132075475,0.30943396226415093,0.2339622641509434,0.45660377358490567,1067,1060,2.9409260125738275,0.992964824120603,533,267
1.0,4,hard,10.22,NPS_BINNED,6,None,11,0.5,8.997260273972604,7.335397864777937,0.9374429223744292,0.9596136962247586,7.954254345837145,23.604757548032936,0.25800548947849955,0.24794144556267156,0.4940530649588289,1139,1093,4.059856343504458,0.9562737642585551,569,285
1.0,4,hard,10.22,NPS_BINNED,6,None,15,0.5,4.495890410958904,3.5263406228372483,0.8885844748858447,0.9912510936132983,7.936451897616946,22.77140335392762,0.26037069726390116,0.25154457193292146,0.4880847308031774,1143,1133,3.10583886191088,0.9905482041587902,571,286
1.0,4,hard,10.22,NPS_BINNED,6,None,16,0.5,5.372602739726028,3.797664973455903,0.8242009132420093,0.9912663755458515,7.950660792951542,24.05286343612335,0.2616740088105727,0.23612334801762114,0.5022026431718062,1145,1135,3.2500408027590653,0.990467111534795,573,287
1.0,4,hard,10.22,NPS_BINNED,6,None,83,0.3,63.47945205479452,58.091059970827416,0.9744292237442921,0.8943466172381835,7.973056994818653,23.523316062176164,0.26424870466321243,0.23626943005181347,0.49948186528497407,1079,965,11.598399056976847,0.8869047619047619,324,162
1.0,4,hard,10.22,NPS_BINNED,6,None,100,0.3,35.61095890410959,41.08481233211416,0.9757990867579908,0.9347048300536672,7.784688995215311,15.88516746411483,0.29282296650717704,0.2555023923444976,0.45167464114832534,1118,1045,8.599811762409823,0.9299424184261037,335,168
1.0,4,hard,10.22,NPS_BINNED,6,None,13,0.5,12.93972602739726,11.65487653980059,0.9296803652968038,0.9824253075571178,7.846153846153846,19.051878354203932,0.2817531305903399,0.24597495527728086,0.47227191413237923,1138,1118,5.904111656277535,0.9810066476733144,569,285
1.0,4,hard,10.22,NPS_BINNED,6,None,12,0.5,14.835616438356164,21.529097837083537,0.9474885844748858,0.987489574645538,7.907094594594595,21.790540540540544,0.27111486486486486,0.23986486486486486,0.4890202702702703,1199,1184,6.2384387974749265,0.9865711727842436,600,300
1.0,4,hard,10.22,NPS_BINNED,6,None,98,0.3,38.53972602739726,50.56519662330555,0.9835616438356164,0.9428104575163399,7.857019064124783,19.75736568457539,0.27902946273830154,0.24436741767764297,0.47660311958405543,1224,1154,7.04708780251807,0.9390243902439024,368,184
1.0,4,hard,10.22,NPS_BINNED,6,None,23,0.5,2.6794520547945204,0.9952910388274692,0.8757990867579908,0.990152193375112,7.93128390596745,21.15732368896926,0.2721518987341772,0.244122965641953,0.4837251356238698,1117,1106,2.5761834959401506,0.9895635673624289,559,280
1.0,4,hard,10.22,NPS_BINNED,6,None,19,0.5,13.054794520547945,11.307203121847296,0.9561643835616438,0.9779929577464789,7.846084608460846,19.621962196219624,0.28352835283528355,0.23672367236723674,0.47974797479747977,1136,1111,5.921750286510754,0.9759846301633045,568,284
1.0,4,hard,10.22,NPS_BINNED,6,None,17,0.5,18.03835616438356,20.05021368186584,0.9835616438356164,0.9654576856649395,7.82737030411449,19.23076923076923,0.2898032200357782,0.22808586762075134,0.4821109123434705,1158,1118,7.3838007861288295,0.962756052141527,579,290
1.0,4,hard,10.22,NPS_BINNED,6,None,22,0.5,14.238356164383562,11.371885525105105,0.9269406392694065,0.9521276595744681,7.871508379888268,20.57728119180633,0.28584729981378026,0.22253258845437615,0.49162011173184356,1128,1074,5.136470979808997,0.9486692015209125,564,282
1.0,4,hard,10.22,NPS_BINNED,6,None,20,0.5,15.849315068493151,19.29657578443463,0.980365296803653,0.9784366576819407,7.946740128558311,22.405876951331493,0.27548209366391185,0.22497704315886133,0.4995408631772268,1113,1089,7.1476009291535,0.9768339768339769,556,278
1.0,4,hard,10.22,NPS_BINNED,6,None,28,0.5,1.7945205479452055,0.5806603669877092,0.821917808219178,0.992773261065944,7.91901728844404,23.56687898089172,0.25659690627843496,0.25113739763421294,0.49226569608735216,1107,1099,2.2081827353406087,0.9922178988326849,553,277
1.0,4,hard,10.22,NPS_BINNED,6,None,7,0.5,37.364383561643834,46.25139364200283,0.9616438356164384,0.9352640545144804,7.725865209471767,14.29872495446266,0.3251366120218579,0.20673952641165755,0.4681238615664845,1174,1098,8.120394800357804,0.9310344827586207,587,294
1.0,4,hard,10.22,NPS_BINNED,6,None,14,0.5,34.93424657534246,51.97778687023479,0.9867579908675798,0.9452313503305004,7.804195804195804,16.98301698301698,0.2947052947052947,0.24075924075924077,0.4645354645354645,1059,1001,9.51321850409626,0.9402677651905252,529,265
1.0,4,hard,10.22,NPS_BINNED,6,None,34,0.5,0.958904109589041,0.19732577788100367,0.7146118721461187,0.9931565440547476,7.909560723514212,21.533161068044787,0.27993109388458226,0.2248062015503876,0.49526270456503013,1169,1161,1.6514116637948442,0.9926605504587156,584,292
1.0,4,hard,10.22,NPS_BINNED,6,None,32,0.5,7.1808219178082195,5.340590326673914,0.8789954337899543,0.9861949956859362,7.713910761154856,16.097987751531058,0.2983377077865267,0.24234470691163604,0.45931758530183725,1159,1143,3.7994708119409872,0.9852941176470589,579,290
1.0,4,hard,10.22,NPS_BINNED,6,None,27,0.5,12.95890410958904,14.441246335004339,0.9438356164383561,0.9874686716791979,7.931472081218274,22.842639593908626,0.26057529610829105,0.25042301184433163,0.4890016920473773,1197,1182,5.480889689740691,0.9867021276595744,598,299
1.0,4,hard,10.22,NPS_BINNED,6,None,25,0.5,15.676712328767124,26.66582734791767,0.9762557077625572,0.9770852428964253,7.917448405253284,21.294559099437144,0.2804878048780488,0.22607879924953095,0.49343339587242024,1091,1066,6.953459042620259,0.9751491053677932,546,273
1.0,4,hard,10.22,NPS_BINNED,6,None,18,0.5,39.02465753424657,55.212167395255456,0.9739726027397261,0.9524229074889868,7.790009250693802,17.853839037927845,0.28677150786308975,0.2479185938945421,0.4653098982423682,1135,1081,8.501735197562468,0.9486203615604186,568,284
1.0,4,hard,10.22,NPS_BINNED,6,None,26,0.5,20.895890410958906,30.363975557616833,0.9739726027397261,0.9733447979363714,7.86660777385159,20.67137809187279,0.28975265017667845,0.2137809187279152,0.49646643109540634,1163,1132,8.0710951494367,0.9717668488160291,582,291
1.0,4,hard,10.22,NPS_BINNED,6,None,31,0.5,18.435616438356163,18.61015031095637,0.9621004566210044,0.9942575881870386,7.9216171617161715,22.029702970297027,0.27805280528052806,0.2235973597359736,0.49834983498349833,1219,1212,7.270440074135093,0.9938162544169611,610,305
1.0,4,hard,10.22,NPS_BINNED,6,None,10,0.5,54.087671232876716,48.9192163408155,0.9817351598173516,0.8864628820960698,7.796059113300492,17.339901477832516,0.29261083743842364,0.2413793103448276,0.4660098522167488,1145,1015,7.385365882429348,0.8779342723004695,573,287
1.0,4,hard,10.22,NPS_BINNED,6,None,90,0.3,95.21369863013699,71.14909446822062,0.9945205479452055,0.8089053803339518,7.829128440366972,20.98623853211009,0.28325688073394495,0.22362385321100917,0.49311926605504586,1078,872,7.818353798370001,0.7949238578680203,323,162
1.0,4,hard,10.22,NPS_BINNED,6,None,35,0.5,16.624657534246577,19.484862472299774,0.9831050228310503,0.9739130434782609,7.738392857142857,16.428571428571427,0.29375,0.24821428571428572,0.45803571428571427,1150,1120,7.054285198069257,0.9717247879359096,575,288
1.0,4,hard,10.22,NPS_BINNED,6,None,36,0.5,15.643835616438356,18.172110656381818,0.958447488584475,0.9799651567944251,7.888888888888889,21.066666666666666,0.272,0.24533333333333332,0.4826666666666667,1148,1125,6.509459745443567,0.9786046511627907,574,287
1.0,4,hard,10.22,NPS_BINNED,6,None,42,0.5,5.345205479452055,5.185802141642291,0.8780821917808219,0.9920983318700615,7.860176991150443,20.0,0.2778761061946903,0.24424778761061947,0.4778761061946903,1139,1130,3.3824572952535665,0.9915492957746479,569,285
1.0,4,hard,10.22,NPS_BINNED,6,None,79,0.3,124.84383561643835,75.40561528152774,0.9936073059360729,0.7700729927007299,7.821090047393365,18.601895734597157,0.28791469194312796,0.2381516587677725,0.47393364928909953,1096,844,9.065504000806584,0.759493670886076,329,165
1.0,4,hard,10.22,NPS_BINNED,6,None,41,0.5,10.161643835616438,9.055060375925667,0.9420091324200914,0.9736147757255936,7.874435411020777,19.96386630532972,0.2827461607949413,0.23486901535682023,0.4823848238482385,1137,1107,4.866181226491221,0.9714828897338403,569,285
1.0,4,hard,10.22,NPS_BINNED,6,None,43,0.5,9.887671232876713,6.13041721421425,0.8625570776255709,0.9869109947643979,7.951370468611848,23.519009725906276,0.27409372236958446,0.21662245800176835,0.5092838196286472,1146,1131,4.813598269874359,0.9859022556390977,573,287
1.0,4,hard,10.22,NPS_BINNED,6,None,71,0.3,137.2986301369863,82.16246510013553,0.9954337899543378,0.8038237738985868,7.854188210961738,20.579110651499484,0.28335056876938985,0.22750775594622544,0.4891416752843847,1203,967,12.722867547877785,0.7958446251129178,361,181
1.0,4,hard,10.22,NPS_BINNED,6,None,30,0.5,41.78904109589041,51.85296266510899,0.9470319634703197,0.940864960282436,7.914634146341464,21.388367729831142,0.275797373358349,0.23452157598499063,0.4896810506566604,1133,1066,10.9402558259974,0.9369708372530574,566,283
1.0,4,hard,10.22,NPS_BINNED,6,None,9,0.5,77.2931506849315,61.65030313492849,0.9899543378995435,0.8816925734024179,7.899118511263467,20.66601371204701,0.28305582761998044,0.22722820763956905,0.48971596474045054,1158,1021,12.142930513855951,0.8713615023474178,579,290
1.0,4,hard,10.22,NPS_BINNED,6,None,48,0.5,5.254794520547946,3.44817580654306,0.8561643835616438,0.9854677565849228,7.854377880184332,20.276497695852534,0.29400921658986173,0.20921658986175115,0.4967741935483871,1101,1085,3.3064429556406267,0.9842829076620825,551,276
1.0,4,hard,10.22,NPS_BINNED,6,None,33,0.5,40.821917808219176,51.12629734631786,0.9789954337899545,0.9525,7.865266841644795,20.122484689413824,0.26071741032370954,0.2773403324584427,0.46194225721784776,1200,1143,9.896543685357559,0.9480874316939891,600,300
1.0,4,hard,10.22,NPS_BINNED,6,None,29,0.5,49.23287671232877,71.94629883185485,0.9684931506849315,0.9426644182124789,8.019677996422182,24.329159212880143,0.24508050089445438,0.26654740608228983,0.4883720930232558,1186,1118,10.963359735832555,0.9392857142857143,593,297
1.0,4,hard,10.22,NPS_BINNED,6,None,46,0.5,16.764383561643836,23.33756910454132,0.9680365296803654,0.9820819112627986,7.876629018245004,20.59079061685491,0.27715030408340574,0.23979148566463945,0.48305821025195483,1172,1151,7.033552889927832,0.9804832713754646,586,293
1.0,4,hard,10.22,NPS_BINNED,6,None,54,0.5,0.7780821917808219,0.1768590631039697,0.6726027397260274,0.9877729257641922,7.999115826702034,25.552608311228997,0.2519893899204244,0.24049513704686118,0.5075154730327144,1145,1131,1.5327408794675015,0.9869281045751634,573,287
1.0,4,hard,10.22,NPS_BINNED,6,None,53,0.5,5.002739726027397,3.0786484556805505,0.8799086757990866,0.9826689774696707,8.05026455026455,27.513227513227516,0.25220458553791886,0.2204585537918871,0.527336860670194,1154,1134,3.2086703556714253,0.9810785241248817,577,289
1.0,4,hard,10.22,NPS_BINNED,6,None,51,0.5,11.704109589041096,10.083967038441443,0.947945205479452,0.9768595041322314,7.9027072758037225,20.389170896785107,0.27580372250423013,0.24450084602368866,0.4796954314720812,1210,1182,4.7428763276456305,0.9748653500897666,605,303
1.0,4,hard,10.22,NPS_BINNED,6,None,96,0.3,118.28219178082192,73.57225008769603,0.9940639269406392,0.7870791628753412,7.784971098265896,16.647398843930635,0.2878612716763006,0.25780346820809247,0.45433526011560693,1099,865,10.11607911073052,0.7764589515331355,330,165
1.0,4,hard,10.22,NPS_BINNED,6,None,59,0.5,7.956164383561644,10.45163895442106,0.9242009132420093,0.9809193408499567,7.915119363395226,20.070733863837308,0.27939876215738285,0.24049513704686118,0.48010610079575594,1153,1131,4.164602117968732,0.9794392523364486,577,289
1.0,4,hard,10.22,NPS_BINNED,6,None,40,0.5,50.74794520547945,46.580256266822715,0.9849315068493151,0.8909090909090909,7.829591836734694,18.571428571428573,0.28061224489795916,0.2530612244897959,0.4663265306122449,1100,980,7.9443405527955795,0.8842815814850531,550,275
1.0,4,hard,10.22,NPS_BINNED,6,None,39,0.5,54.21917808219178,47.21215519815367,0.9607305936073058,0.9172413793103448,7.7819548872180455,17.481203007518797,0.2800751879699248,0.2650375939849624,0.4548872180451128,1160,1064,10.733069362518183,0.9118457300275482,580,290
1.0,4,hard,10.22,NPS_BINNED,6,None,62,0.5,8.553424657534247,10.485541480487909,0.9100456621004567,0.9852813852813853,7.8796133567662565,21.177504393673107,0.2820738137082601,0.22407732864674867,0.4938488576449912,1155,1138,4.42413634032867,0.9840972871842844,578,289
1.0,4,hard,10.22,NPS_BINNED,6,None,60,0.5,13.808219178082192,16.281539282835983,0.9406392694063928,0.986159169550173,7.732456140350878,15.263157894736839,0.30964912280701756,0.22807017543859648,0.46228070175438596,1156,1140,6.136853211785798,0.9847182425978988,578,289
1.0,4,hard,10.22,NPS_BINNED,6,None,65,0.5,2.4493150684931506,1.2530181364795903,0.7657534246575343,0.9954254345837146,7.875,20.68014705882353,0.28400735294117646,0.22518382352941177,0.49080882352941174,1093,1088,2.353239260690867,0.9951267056530214,547,274
1.0,4,hard,10.22,NPS_BINNED,6,None,56,0.5,21.895890410958906,37.25570427316782,0.9922374429223744,0.9861231569817867,7.83377308707124,20.316622691292874,0.2770448548812665,0.24274406332453827,0.48021108179419525,1153,1137,8.831688180397771,0.9849056603773585,577,289
1.0,4,hard,10.22,NPS_BINNED,6,None,44,0.5,52.676712328767124,55.27405427032714,0.9821917808219178,0.9183333333333333,7.825771324863884,18.239564428312153,0.29219600725952816,0.23321234119782214,0.4745916515426497,1200,1102,10.173464170781402,0.9124218051831993,600,300
1.0,4,hard,10.22,NPS_BINNED,6,None,24,0.5,96.78630136986301,76.15769589383778,0.9922374429223745,0.8538461538461538,7.7007007007007005,13.813813813813812,0.3063063063063063,0.24924924924924924,0.4444444444444444,1170,999,9.928435684106947,0.8514760147601476,585,293
1.0,4,hard,10.22,NPS_BINNED,6,None,66,0.5,4.583561643835616,2.7953551137125254,0.8744292237442923,0.9882139619220308,7.9284403669724774,22.29357798165138,0.2706422018348624,0.23577981651376148,0.4935779816513762,1103,1090,3.2383135495674127,0.9871414441147379,551,276
1.0,4,hard,10.22,NPS_BINNED,6,None,21,0.5,106.9041095890411,72.7202470586882,0.9926940639269406,0.8540399652476107,7.9409969481180065,21.77009155645982,0.271617497456765,0.23906408952187183,0.4893184130213632,1151,983,11.648537760679128,0.8443002780352178,575,288
1.0,4,hard,10.22,NPS_BINNED,6,None,57,0.5,30.07123287671233,36.58791144387125,0.9812785388127853,0.9897260273972602,7.8780276816609,22.40484429065744,0.2828719723183391,0.2102076124567474,0.5069204152249135,1168,1156,11.208983826412233,0.9888059701492538,584,292
1.0,4,hard,10.22,NPS_BINNED,6,None,58,0.5,28.676712328767124,51.04966340454729,0.9671232876712329,0.9790575916230366,7.806595365418895,18.00356506238859,0.28342245989304815,0.2531194295900178,0.46345811051693403,1146,1122,8.850898588622087,0.9772942289498581,573,287
1.0,4,hard,10.22,NPS_BINNED,6,None,50,0.5,49.40821917808219,67.06618985505432,0.9849315068493151,0.9242424242424242,7.885245901639344,20.057859209257472,0.2738669238187078,0.25168756027000966,0.47444551591128253,1122,1037,9.507474710451309,0.9173151750972762,561,281
1.0,4,hard,10.22,NPS_BINNED,6,None,69,0.5,3.219178082191781,1.1801112359259003,0.8570776255707762,0.9925864909390445,7.748547717842324,15.18672199170124,0.3070539419087137,0.23402489626556017,0.4589211618257261,1214,1205,2.5091862475232642,0.9919064748201439,607,304
1.0,4,hard,10.22,NPS_BINNED,6,None,49,0.5,57.347945205479455,54.23234149107782,0.9831050228310503,0.8835489833641405,7.839958158995816,18.723849372384937,0.2897489539748954,0.23326359832635984,0.4769874476987448,1082,956,7.3627891785897654,0.874251497005988,541,271
1.0,4,hard,10.22,NPS_BINNED,6,None,72,0.5,2.6246575342465754,1.1503220212313887,0.8045662100456622,0.9917279411764706,7.879518072289157,18.81371640407785,0.28544949026876737,0.24096385542168675,0.4735866543095459,1088,1079,2.489502910888665,0.9910536779324056,544,272
1.0,4,hard,10.22,NPS_BINNED,6,None,70,0.5,4.865753424657535,2.927497827078797,0.8748858447488584,0.9893092105263158,7.857024106400665,19.950124688279303,0.28428927680798005,0.23192019950124687,0.4837905236907731,1216,1203,3.062218173934844,0.9884341637010676,608,304
1.0,4,hard,10.22,NPS_BINNED,6,None,63,0.5,30.19178082191781,40.34160080103551,0.9849315068493151,0.9506172839506173,7.929499072356215,22.82003710575139,0.26159554730983303,0.24860853432282004,0.4897959183673469,1134,1078,8.376730027024433,0.9466666666666667,567,284
1.0,4,hard,10.22,NPS_BINNED,6,None,67,0.5,12.76986301369863,14.654875978127226,0.952054794520548,0.9906103286384976,7.774407582938388,16.018957345971565,0.3033175355450237,0.23317535545023696,0.46350710900473935,1065,1055,6.341171648060023,0.9899699097291875,533,267
1.0,4,hard,10.22,NPS_BINNED,6,None,75,0.5,1.4602739726027398,0.5499243158071978,0.7251141552511416,0.9937555753791257,7.991023339317774,25.673249551166972,0.25224416517055653,0.23877917414721722,0.5089766606822262,1121,1114,1.8892287633870508,0.9932236205227493,560,280
1.0,4,hard,10.22,NPS_BINNED,6,None,52,0.5,53.66849315068493,54.00165372850685,0.9853881278538812,0.9195893926432849,7.806511627906977,17.116279069767444,0.293953488372093,0.24093023255813953,0.46511627906976744,1169,1075,10.457507918044957,0.9138405132905592,584,292
1.0,4,hard,10.22,NPS_BINNED,6,None,38,0.5,90.36986301369863,73.88425031277899,0.9936073059360732,0.8618025751072962,7.774900398406374,17.33067729083665,0.29382470119521914,0.23904382470119523,0.46713147410358563,1165,1004,9.206812777970956,0.8546132339235788,583,292
1.0,4,hard,10.22,NPS_BINNED,6,None,68,0.5,18.564383561643837,30.84123740580982,0.98675799086758,0.9704391891891891,7.980852915578764,24.89120974760662,0.2584856396866841,0.23411662315056572,0.5073977371627503,1184,1149,6.5768605749324776,0.9680365296803652,592,296
1.0,4,hard,10.22,NPS_BINNED,6,None,77,0.5,5.293150684931507,3.5926472512862233,0.8721461187214611,0.9903677758318739,7.9292661361626875,22.0159151193634,0.27763041556145,0.22458001768346597,0.497789566755084,1142,1131,3.3108455961585683,0.989843028624192,571,286
1.0,4,hard,10.22,NPS_BINNED,6,None,76,0.5,12.912328767123288,12.067714110394073,0.9525114155251142,0.9853054911059551,7.8171114599686025,18.99529042386185,0.2817896389324961,0.24646781789638933,0.4717425431711146,1293,1274,5.14445022741479,0.9842584921292461,646,323
1.0,4,hard,10.22,NPS_BINNED,6,None,82,0.5,2.8986301369863012,1.4207339938428143,0.8237442922374428,0.9901315789473685,7.923588039867109,22.591362126245844,0.26411960132890366,0.24584717607973422,0.4900332225913621,1216,1204,2.354426830876421,0.9893805309734514,608,304
1.0,4,hard,10.22,NPS_BINNED,6,None,80,0.5,9.597260273972603,11.470117134870327,0.9484018264840183,0.9666975023126735,7.888038277511962,20.287081339712916,0.261244019138756,0.27464114832535885,0.46411483253588515,1081,1045,4.666148192837557,0.963819095477387,541,271
1.0,4,hard,10.22,NPS_BINNED,6,None,87,0.5,2.252054794520548,0.8766871884814141,0.7863013698630137,0.9955908289241623,7.838795394154118,19.043401240035436,0.2869796279893711,0.23560673162090345,0.47741364038972545,1134,1129,2.2162305999279828,0.9952696310312205,567,284
1.0,4,hard,10.22,NPS_BINNED,6,None,86,0.5,5.158904109589041,4.0927782322290716,0.8570776255707762,0.9889400921658986,7.983224603914259,26.840633737185453,0.2506989748369059,0.23019571295433364,0.5191053122087604,1085,1073,3.421922402069448,0.9880715705765407,542,271
1.0,4,hard,10.22,NPS_BINNED,6,None,37,0.5,106.48219178082192,73.25951168478556,0.9945205479452055,0.8341269841269842,7.997145575642246,24.167459562321604,0.26831588962892483,0.22169362511893434,0.5099904852521409,1260,1051,10.445785373078891,0.8261986301369864,630,315
1.0,4,hard,10.22,NPS_BINNED,6,None,88,0.5,3.5616438356164384,1.8923568476863157,0.8643835616438356,0.9813499111900533,7.824434389140271,19.36651583710407,0.2751131221719457,0.25610859728506785,0.4687782805429864,1126,1105,2.6182513490099986,0.9800380228136882,563,282
1.0,4,hard,10.22,NPS_BINNED,6,None,89,0.5,3.671232876712329,2.012341544745776,0.8652968036529678,0.9955830388692579,7.924578527062999,22.44897959183674,0.27151730257320317,0.23247559893522626,0.49600709849157054,1132,1127,2.837660109202821,0.9952198852772467,566,283
1.0,4,hard,10.22,NPS_BINNED,6,None,85,0.5,14.860273972602739,17.370456520448364,0.9529680365296803,0.9759656652360515,7.881266490765172,21.547933157431835,0.2796833773087071,0.22515391380826738,0.4951627088830255,1165,1137,5.987964500248612,0.974025974025974,583,292
1.0,4,hard,10.22,NPS_BINNED,6,None,84,0.5,17.649315068493152,24.82521003096836,0.9757990867579908,0.96718322698268,7.90009425070688,21.96041470311027,0.2761545711592837,0.22808671065032987,0.4957587181903864,1097,1061,7.0063415266850635,0.9646712463199215,548,274
1.0,4,hard,10.22,NPS_BINNED,6,None,81,0.5,21.805479452054794,29.66028166062459,0.969406392694064,0.9517426273458445,7.907042253521126,21.596244131455393,0.27323943661971833,0.2375586854460094,0.4892018779342723,1119,1065,8.306870476298606,0.9490084985835694,560,280
