rho,rho_idx,sampling_mode,nps_intercept,discipline,n_agents,sla_hours,replication,target_f,amplitude,period_days,phase,avg_queue_length,peak_queue_length,avg_waiting_time_days,avg_capacity_utilisation,percent_cases_closed,avg_individual_nps,organisation_nps,organisation_nps_first_half,organisation_nps_second_half,percent_detractors,percent_passives,percent_promoters,total_cases_arrived,total_cases_closed,arrivals_after_burnin,avg_case_resolution_time_days,percent_cases_closed_last_335,top_class_size,bulk_class_size
0.5,2,hard,10.22,LRTF,6,None,58,,0.25,28.0,0.0,225.25479452054793,453,72.1899688321822,0.9853881278538812,0.6380802517702596,7.73612823674476,15.043156596794082,15.839243498817968,13.836477987421386,0.311960542540074,0.22564734895191121,0.4623921085080148,1271,811,1199,12.773058467102228,0.6180150125104253,0,0
0.5,2,hard,10.22,FCFS,6,None,61,,0.25,28.0,0.0,169.186301369863,346,23.659239540683927,0.9931506849315068,0.7380952380952381,7.693548387096774,14.415322580645162,11.363636363636365,23.645320197044338,0.29838709677419356,0.2590725806451613,0.4425403225806452,1344,992,1259,46.549924229488184,0.7204130262112788,0,0
0.5,2,hard,10.22,LRTF,6,None,63,,0.25,28.0,0.0,46.704109589041096,119,51.81793935303991,0.9785388127853882,0.9276264591439689,7.818791946308725,18.036912751677846,20.03105590062112,13.24786324786325,0.28104026845637586,0.2575503355704698,0.46140939597315433,1285,1192,1205,12.05476325503616,0.9228215767634855,0,0
0.5,2,hard,10.22,NPS,6,None,54,,0.25,28.0,0.0,167.44657534246576,319,72.6987184938464,0.9908675799086758,0.757153905645785,7.791624106230848,16.241062308478043,16.63326653306613,14.75826972010178,0.29519918283963226,0.24719101123595505,0.4576098059244127,1293,979,1206,10.433695083413216,0.7396351575456053,0,0
0.5,2,hard,10.22,FCFS,6,None,62,,0.25,28.0,0.0,142.32054794520548,234,21.459182382449143,0.9913242009132419,0.8161010260457774,7.754352030947776,16.34429400386847,16.374269005847953,17.669172932330827,0.3065764023210832,0.22340425531914893,0.4700193423597679,1267,1034,1183,44.2859210397056,0.8030431107354185,0,0
0.5,2,hard,10.22,SRTF,6,None,61,,0.25,28.0,0.0,147.9150684931507,273,69.38160982931414,0.989041095890411,0.7901785714285714,7.801318267419962,17.51412429378531,18.00356506238859,15.865384615384615,0.288135593220339,0.24858757062146894,0.4632768361581921,1344,1062,1259,10.619375756803903,0.7760127084988085,0,0
0.5,2,hard,10.22,SRTF,6,None,62,,0.25,28.0,0.0,104.2,165,77.1079760967213,0.989041095890411,0.8721389108129439,7.820814479638009,18.009049773755653,16.77966101694915,18.561484918793504,0.2904977375565611,0.23891402714932128,0.47058823529411764,1267,1105,1183,10.30470886442786,0.8630600169061707,0,0
0.5,2,hard,10.22,NPS_BINNED,6,None,63,0.2,0.25,28.0,0.0,39.38356164383562,90,53.40277918381896,0.9726027397260274,0.9392996108949416,7.810273405136702,18.061309030654517,17.610062893081764,17.10794297352342,0.29246064623032314,0.23446561723280862,0.4730737365368683,1285,1207,1205,8.204138411566344,0.9352697095435685,257,129
0.5,2,hard,10.22,FCFS,6,None,64,,0.25,28.0,0.0,78.6027397260274,154,11.178414748339218,0.9844748858447488,0.9032006245120999,7.787381158167675,17.11322385479689,14.417177914110429,18.691588785046733,0.2999135695764909,0.22904062229904926,0.4710458081244598,1281,1157,1204,24.824750773042865,0.8970099667774086,0,0
0.5,2,hard,10.22,SRTF,6,None,64,,0.25,28.0,0.0,65.69589041095891,121,54.92648512776726,0.980365296803653,0.9063231850117096,7.748492678725237,16.36520241171404,15.660685154975534,15.498938428874737,0.30835486649440136,0.21963824289405684,0.4720068906115418,1281,1161,1204,10.792324704187413,0.9003322259136213,0,0
0.5,2,hard,10.22,SRTF,6,None,65,,0.25,28.0,0.0,31.715068493150685,75,47.61572888911952,0.9780821917808219,0.9445337620578779,7.805106382978724,17.78723404255319,17.073170731707314,17.647058823529417,0.29531914893617023,0.23148936170212767,0.47319148936170213,1244,1175,1160,7.143258448040789,0.9405172413793104,0,0
0.5,2,hard,10.22,FCFS,6,None,65,,0.25,28.0,0.0,43.73972602739726,107,6.559221398311867,0.9730593607305935,0.9389067524115756,7.747431506849315,16.52397260273973,19.713831478537365,8.35164835164835,0.2953767123287671,0.2440068493150685,0.4606164383561644,1244,1168,1160,14.563087820425082,0.9344827586206896,0,0
0.5,2,hard,10.22,LRTF,6,None,65,,0.25,28.0,0.0,41.484931506849314,103,41.238349809743575,0.9803652968036529,0.9284565916398714,7.814718614718615,16.883116883116884,12.783171521035596,19.426048565121413,0.30735930735930733,0.21645021645021645,0.47619047619047616,1244,1155,1160,9.916707762733827,0.9232758620689655,0,0
0.5,2,hard,10.22,FCFS,6,None,66,,0.25,28.0,0.0,12.183561643835617,54,1.7871304434837973,0.9136986301369863,0.9943775100401606,7.74232633279483,16.07431340872375,14.240506329113922,17.625231910946198,0.2988691437802908,0.24151857835218093,0.4596122778675283,1245,1238,1178,5.195067359904785,0.9940577249575552,0,0
0.5,2,hard,10.22,NPS_BINNED,6,None,58,0.2,0.25,28.0,0.0,160.52602739726026,319,70.42111053192592,0.9908675799086758,0.7435090479937058,7.8275132275132275,18.62433862433862,15.789473684210526,24.146981627296594,0.2920634920634921,0.22962962962962963,0.4783068783068783,1271,945,1199,9.467981948069248,0.7297748123436196,254,127
0.5,2,hard,10.22,LRTF,6,None,66,,0.25,28.0,0.0,16.991780821917807,73,9.448941165964904,0.9136986301369863,0.9823293172690764,7.783319705641865,16.35322976287817,15.189873417721522,17.36641221374046,0.29681112019623873,0.2428454619787408,0.4603434178250204,1245,1223,1178,6.490756555530406,0.9813242784380306,0,0
0.5,2,hard,10.22,LRTF,6,None,62,,0.25,28.0,0.0,170.34794520547945,284,75.29202813497653,0.9908675799086757,0.7750591949486977,7.843177189409369,20.977596741344197,20.33582089552239,21.54696132596685,0.280040733197556,0.23014256619144602,0.48981670061099797,1267,982,1183,17.031925696771108,0.7590870667793744,0,0
0.5,2,hard,10.22,LRTF,6,None,64,,0.25,28.0,0.0,108.77808219178083,193,61.310578292640066,0.9885844748858449,0.843871975019516,7.803885291396854,17.668825161887142,18.021201413427562,18.949771689497712,0.2858464384828862,0.25161887141535616,0.46253469010175763,1281,1081,1204,13.655758292771862,0.8338870431893688,0,0
0.5,2,hard,10.22,SRTF,6,None,66,,0.25,28.0,0.0,10.128767123287671,44,9.303804694680116,0.9237442922374429,0.9927710843373494,7.864886731391586,19.41747572815534,18.0379746835443,21.787709497206702,0.28802588996763756,0.2297734627831715,0.48220064724919093,1245,1236,1178,4.5932380629492755,0.9923599320882852,0,0
0.5,2,hard,10.22,NPS,6,None,63,,0.25,28.0,0.0,46.704109589041096,119,51.81793935303991,0.9785388127853882,0.9276264591439689,7.818791946308725,18.036912751677846,20.03105590062112,13.24786324786325,0.28104026845637586,0.2575503355704698,0.46140939597315433,1285,1192,1205,12.05476325503616,0.9228215767634855,0,0
0.5,2,hard,10.22,LRTF,6,None,61,,0.25,28.0,0.0,219.8904109589041,448,70.94507098267601,0.9931506849315068,0.6599702380952381,7.697857948139797,12.739571589627957,13.530655391120511,13.432835820895523,0.3156708004509583,0.24126268320180383,0.44306651634723787,1344,887,1259,10.173045788005107,0.6417791898332009,0,0
0.5,2,hard,10.22,NPS,6,None,59,,0.25,28.0,0.0,143.07397260273973,287,70.36932685544748,0.995433789954338,0.7529215358931552,7.7971175166297115,16.740576496674052,18.31896551724138,14.166666666666666,0.30155210643015523,0.229490022172949,0.46895787139689576,1198,902,1118,12.185392092283168,0.7370304114490162,0,0
0.5,2,hard,10.22,NPS,6,None,56,,0.25,28.0,0.0,187.84931506849315,392,79.8872827361118,0.9949771689497717,0.7034534534534534,7.850586979722519,18.890074706510134,14.897959183673471,22.47191011235955,0.28068303094983993,0.2497331910352188,0.4695837780149413,1332,937,1227,10.362065696165766,0.6894865525672371,0,0
0.5,2,hard,10.22,NPS_BINNED,6,None,66,0.2,0.25,28.0,0.0,11.372602739726027,51,10.160928307822694,0.8981735159817352,0.993574297188755,7.818916734033953,18.108326596604684,15.348101265822784,21.747211895910784,0.28860145513338725,0.24171382376717865,0.4696847210994341,1245,1237,1178,4.929283900163273,0.9932088285229203,249,125
0.5,2,hard,10.22,NPS_BINNED,6,None,62,0.2,0.25,28.0,0.0,104.32328767123288,173,75.76209640926538,0.9872146118721462,0.8666140489344909,7.9763205828779595,24.04371584699454,24.914675767918087,23.130841121495333,0.27595628415300544,0.20765027322404372,0.5163934426229508,1267,1098,1183,9.637464546551668,0.8571428571428571,254,127
0.5,2,hard,10.22,NPS_BINNED,6,None,65,0.2,0.25,28.0,0.0,36.83561643835616,81,52.17792772096349,0.9757990867579908,0.9461414790996785,7.83517417162277,18.521665250637216,19.50819672131147,15.942028985507244,0.2888700084961767,0.23704333050127444,0.47408666100254887,1244,1177,1160,7.371017431268743,0.9422413793103448,249,125
0.5,2,hard,10.22,FCFS,6,None,69,,0.25,28.0,0.0,3.7616438356164386,31,0.5347293365976987,0.8634703196347031,0.9927884615384616,7.9136400322841,22.437449556093625,23.338735818476504,22.718808193668526,0.27280064568200163,0.23002421307506055,0.4971751412429379,1248,1239,1163,2.627515192501182,0.9922613929492692,0,0
0.5,2,hard,10.22,NPS,6,None,66,,0.25,28.0,0.0,16.991780821917807,73,9.448941165964904,0.9136986301369863,0.9823293172690764,7.783319705641865,16.35322976287817,15.189873417721522,17.36641221374046,0.29681112019623873,0.2428454619787408,0.4603434178250204,1245,1223,1178,6.490756555530406,0.9813242784380306,0,0
0.5,2,hard,10.22,NPS_BINNED,6,None,64,0.2,0.25,28.0,0.0,66.20821917808219,120,56.26524067861418,0.9771689497716894,0.9102263856362217,7.795883361921097,16.46655231560892,14.869281045751636,16.561844863731658,0.2804459691252144,0.274442538593482,0.4451114922813036,1281,1166,1204,11.243247713402155,0.904485049833887,256,128
0.5,2,hard,10.22,SRTF,6,None,68,,0.25,28.0,0.0,18.32054794520548,57,30.055808433773798,0.9954337899543378,0.9853181076672104,7.846026490066225,19.950331125827812,15.973377703826952,20.833333333333336,0.28642384105960267,0.22764900662251655,0.4859271523178808,1226,1208,1123,6.890238916349268,0.9839715048975958,0,0
0.5,2,hard,10.22,FCFS,6,None,68,,0.25,28.0,0.0,22.589041095890412,70,3.596601800641415,0.9899543378995433,0.9698205546492659,7.899915895710682,22.11942809083263,19.269102990033222,21.280991735537192,0.2750210260723297,0.2287636669470143,0.496215306980656,1226,1189,1123,8.508149005001895,0.9670525378450578,0,0
0.5,2,hard,10.22,NPS,6,None,65,,0.25,28.0,0.0,41.484931506849314,103,41.238349809743575,0.9803652968036529,0.9284565916398714,7.814718614718615,16.883116883116884,12.783171521035596,19.426048565121413,0.30735930735930733,0.21645021645021645,0.47619047619047616,1244,1155,1160,9.916707762733827,0.9232758620689655,0,0
0.5,2,hard,10.22,LRTF,6,None,69,,0.25,28.0,0.0,3.8273972602739725,26,1.2931747843453107,0.849771689497717,0.9919871794871795,7.882067851373183,20.35541195476575,16.693679092382496,22.947761194029848,0.28190630048465265,0.23263327948303716,0.48546042003231016,1248,1238,1163,2.6013660796127955,0.9914015477214101,0,0
0.5,2,hard,10.22,SRTF,6,None,69,,0.25,28.0,0.0,3.4876712328767123,22,1.6034642438218427,0.8506849315068493,0.9879807692307693,7.964314679643147,22.952149229521495,20.097244732576986,27.87193973634652,0.2643957826439578,0.24168694241686942,0.49391727493917276,1248,1233,1163,2.4280016794934953,0.9871023215821152,0,0
0.5,2,hard,10.22,NPS_BINNED,6,None,68,0.2,0.25,28.0,0.0,17.202739726027396,57,21.96856170792378,0.9949771689497716,0.9779771615008157,7.81651376146789,18.849040867389487,18.166666666666664,18.951612903225808,0.28440366972477066,0.2427022518765638,0.47289407839866554,1226,1199,1123,6.3171744152574,0.9759572573463936,245,123
0.5,2,hard,10.22,NPS_BINNED,6,None,69,0.2,0.25,28.0,0.0,3.7424657534246575,24,1.620969743575746,0.8593607305936072,0.9903846153846154,7.932038834951456,22.249190938511326,23.176661264181526,20.037453183520597,0.27427184466019416,0.22896440129449838,0.4967637540453074,1248,1236,1163,2.578983035093703,0.9896818572656921,249,125
0.5,2,hard,10.22,LRTF,6,None,68,,0.25,28.0,0.0,37.15890410958904,88,34.21548637758907,0.9936073059360729,0.932300163132137,7.7637795275590555,15.748031496062993,12.307692307692308,18.021978021978025,0.2992125984251969,0.2440944881889764,0.4566929133858268,1226,1143,1123,8.125332278989136,0.9260908281389136,0,0
0.5,2,hard,10.22,FCFS,6,None,67,,0.25,28.0,0.0,79.13150684931507,159,11.477555964895119,0.9698630136986301,0.8762968874700718,7.743169398907104,15.664845173041892,15.52,13.020833333333332,0.3087431693989071,0.22586520947176686,0.465391621129326,1253,1098,1164,24.874672669798297,0.8668384879725086,0,0
0.5,2,hard,10.22,NPS,6,None,69,,0.25,28.0,0.0,3.8273972602739725,26,1.2931747843453107,0.849771689497717,0.9919871794871795,7.882067851373183,20.35541195476575,16.693679092382496,22.947761194029848,0.28190630048465265,0.23263327948303716,0.48546042003231016,1248,1238,1163,2.6013660796127955,0.9914015477214101,0,0
0.5,2,hard,10.22,SRTF,6,None,67,,0.25,28.0,0.0,70.84383561643835,155,59.212886426154846,0.97351598173516,0.879489225857941,7.929219600725953,22.59528130671506,18.65008880994672,26.44444444444445,0.2595281306715064,0.25499092558983666,0.48548094373865697,1253,1102,1164,7.627406122589166,0.8702749140893471,0,0
0.5,2,hard,10.22,NPS_BINNED,6,None,61,0.2,0.25,28.0,0.0,148.84657534246574,283,68.13056403700817,0.9931506849315068,0.7842261904761905,7.834914611005693,18.880455407969638,16.607142857142854,25.42787286063569,0.28178368121442127,0.2476280834914611,0.47058823529411764,1344,1054,1259,10.269902838802013,0.7696584590945195,269,135
0.5,2,hard,10.22,SRTF,6,None,71,,0.25,28.0,0.0,4.536986301369863,23,2.6599542826432274,0.8461187214611873,0.988663967611336,7.915642915642915,20.72072072072072,22.165820642978,19.59334565619224,0.2833742833742834,0.22604422604422605,0.4905814905814906,1235,1221,1146,2.7403758160990184,0.987783595113438,0,0
0.5,2,hard,10.22,LRTF,6,None,71,,0.25,28.0,0.0,6.734246575342466,34,3.458646997598049,0.847488584474886,0.9894736842105263,7.87152209492635,20.54009819967267,20.47377326565144,24.169741697416974,0.28805237315875615,0.21849427168576105,0.49345335515548283,1235,1222,1146,3.4555214446878284,0.9886561954624782,0,0
0.5,2,hard,10.22,FCFS,6,None,71,,0.25,28.0,0.0,8.463013698630137,41,1.1765231789761972,0.8438356164383561,0.977327935222672,7.918806959403479,22.700911350455677,23.181049069373937,22.770398481973437,0.2750621375310688,0.22286661143330572,0.5020712510356256,1235,1207,1146,3.9521053899203724,0.9755671902268761,0,0
0.5,2,hard,10.22,FCFS,6,None,72,,0.25,28.0,0.0,1.5643835616438355,17,0.19804947227815936,0.7013698630136986,0.9975629569455727,7.969869706840391,23.615635179153095,19.131832797427656,27.324478178368118,0.2679153094462541,0.2280130293159609,0.504071661237785,1231,1228,1152,1.7077465084956518,0.9973958333333334,0,0
0.5,2,hard,10.22,LRTF,6,None,72,,0.25,28.0,0.0,2.1452054794520548,22,0.7263015518687554,0.7114155251141553,0.9959382615759546,7.882544861337683,20.473083197389887,18.810289389067524,22.666666666666668,0.27895595432300163,0.23735725938009788,0.4836867862969005,1231,1226,1152,1.900554367440777,0.9956597222222222,0,0
0.5,2,hard,10.22,NPS_BINNED,6,None,71,0.2,0.25,28.0,0.0,4.627397260273972,30,2.4915945368845955,0.8388127853881278,0.9910931174089069,7.83578431372549,18.38235294117647,18.612521150592215,19.485294117647058,0.28594771241830064,0.24428104575163398,0.46977124183006536,1235,1224,1146,2.80534486093964,0.9904013961605584,247,124
0.5,2,hard,10.22,SRTF,6,None,72,,0.25,28.0,0.0,1.0794520547945206,16,0.21443054195403657,0.6872146118721463,0.9959382615759546,7.915171288743883,21.04404567699837,17.202572347266877,25.14285714285715,0.2724306688417618,0.24469820554649266,0.4828711256117455,1231,1226,1152,1.5428635539488742,0.9956597222222222,0,0
0.5,2,hard,10.22,NPS_BINNED,6,None,72,0.2,0.25,28.0,0.0,1.189041095890411,16,0.26633802607552093,0.6917808219178082,0.9975629569455727,7.947882736156352,23.859934853420196,20.418006430868168,30.170777988614805,0.26302931596091206,0.23534201954397393,0.501628664495114,1231,1228,1152,1.5816525908518158,0.9973958333333334,246,123
0.5,2,hard,10.22,NPS,6,None,71,,0.25,28.0,0.0,6.734246575342466,34,3.458646997598049,0.847488584474886,0.9894736842105263,7.87152209492635,20.54009819967267,20.47377326565144,24.169741697416974,0.28805237315875615,0.21849427168576105,0.49345335515548283,1235,1222,1146,3.4555214446878284,0.9886561954624782,0,0
0.5,2,hard,10.22,LRTF,6,None,67,,0.25,28.0,0.0,116.88493150684931,248,56.19619718425943,0.9721461187214612,0.8012769353551477,7.854581673306773,21.11553784860558,14.990512333965844,28.35051546391752,0.2739043824701195,0.2410358565737052,0.4850597609561753,1253,1004,1164,11.498273106362436,0.7860824742268041,0,0
0.5,2,hard,10.22,NPS,6,None,72,,0.25,28.0,0.0,2.1452054794520548,22,0.7263015518687554,0.7114155251141553,0.9959382615759546,7.882544861337683,20.473083197389887,18.810289389067524,22.666666666666668,0.27895595432300163,0.23735725938009788,0.4836867862969005,1231,1226,1152,1.900554367440777,0.9956597222222222,0,0
0.5,2,hard,10.22,NPS,6,None,68,,0.25,28.0,0.0,37.15890410958904,88,34.21548637758907,0.9936073059360729,0.932300163132137,7.7637795275590555,15.748031496062993,12.307692307692308,18.021978021978025,0.2992125984251969,0.2440944881889764,0.4566929133858268,1226,1143,1123,8.125332278989136,0.9260908281389136,0,0
0.5,2,hard,10.22,FCFS,6,None,73,,0.25,28.0,0.0,14.824657534246576,66,2.20961525523819,0.9401826484018265,0.9714285714285714,7.868464052287582,19.771241830065357,18.553459119496857,22.35772357723577,0.2769607843137255,0.24836601307189543,0.47467320261437906,1260,1224,1164,5.938360685632385,0.9690721649484536,0,0
0.5,2,hard,10.22,SRTF,6,None,73,,0.25,28.0,0.0,11.334246575342465,57,8.61001268841069,0.934703196347032,0.9825396825396825,7.793214862681745,16.397415185783526,11.16352201257862,19.960474308300398,0.2972536348949919,0.24151857835218093,0.46122778675282716,1260,1238,1164,4.807180905626128,0.9810996563573883,0,0
0.5,2,hard,10.22,NPS_BINNED,6,None,67,0.2,0.25,28.0,0.0,63.38082191780822,126,57.89733791858904,0.9776255707762558,0.9058260175578612,7.830837004405287,18.94273127753304,16.955017301038065,21.367521367521363,0.27929515418502204,0.25198237885462554,0.4687224669603524,1253,1135,1164,8.892560110599012,0.8986254295532646,250,125
0.5,2,hard,10.22,LRTF,6,None,73,,0.25,28.0,0.0,16.767123287671232,76,8.881804139980641,0.9360730593607305,0.9626984126984127,7.820280296784831,18.46661170651278,12.26415094339623,25.779625779625782,0.2737015663643858,0.2679307502061006,0.4583676834295136,1260,1213,1164,6.210485985712535,0.9596219931271478,0,0
0.5,2,hard,10.22,FCFS,6,None,74,,0.25,28.0,0.0,8.432876712328767,46,1.16176453347692,0.8735159817351599,0.9897476340694006,7.910756972111554,22.868525896414344,24.148606811145513,20.493358633776094,0.2733067729083665,0.22470119521912352,0.50199203187251,1268,1255,1186,3.9248770908014623,0.9890387858347386,0,0
0.5,2,hard,10.22,NPS,6,None,64,,0.25,28.0,0.0,108.77808219178083,193,61.310578292640066,0.9885844748858449,0.843871975019516,7.803885291396854,17.668825161887142,18.021201413427562,18.949771689497712,0.2858464384828862,0.25161887141535616,0.46253469010175763,1281,1081,1204,13.655758292771862,0.8338870431893688,0,0
