rho,rho_idx,sampling_mode,nps_intercept,discipline,n_agents,sla_hours,replication,avg_queue_length,avg_waiting_time_days,avg_capacity_utilisation,percent_cases_closed,avg_individual_nps,organisation_nps,percent_detractors,percent_passives,percent_promoters,total_cases_arrived,total_cases_closed,avg_case_resolution_time_days,percent_cases_closed_last_335
0.85,3,hard,10.22,NPS,6,None,72,206.1068493150685,77.75109287208166,0.9954337899543378,0.6716287215411558,7.707953063885268,15.38461538461538,0.29986962190352023,0.24641460234680573,0.45371577574967403,1142,767,22.599644759411547,0.6575471698113208
0.85,3,hard,10.22,NPS_BINNED,6,None,30,49.63013698630137,63.69469963317407,0.9899543378995435,0.9342934293429342,7.7485549132947975,15.703275529865124,0.3063583815028902,0.2302504816955684,0.4633911368015414,1111,1038,10.60856861674926,0.930164888457808
0.85,3,hard,10.22,NPS_BINNED,6,None,46,7.043835616438356,7.350013052184673,0.8981735159817351,0.9852813852813853,7.915641476274165,22.407732864674873,0.27855887521968364,0.218804920913884,0.5026362038664324,1155,1138,3.8657074739663515,0.9842300556586271
0.85,3,hard,10.22,NPS_BINNED,6,None,49,3.073972602739726,0.986804243824523,0.8036529680365297,0.9717514124293786,7.897286821705427,20.445736434108525,0.28294573643410853,0.22965116279069767,0.4874031007751938,1062,1032,2.3675705930676614,0.9695740365111561
0.85,3,hard,10.22,NPS_BINNED,6,None,45,12.767123287671232,9.766286442969275,0.8913242009132419,0.994750656167979,7.857519788918206,19.08531222515391,0.29199648197009676,0.22515391380826738,0.48284960422163586,1143,1137,5.789603256456594,0.9943872778297475
0.85,3,hard,10.22,NPS_BINNED,6,None,50,6.504109589041096,5.490023490465207,0.8694063926940641,0.9889361702127659,7.914802065404475,21.858864027538726,0.2736660929432014,0.23407917383820998,0.49225473321858865,1175,1162,3.652386994131687,0.9881386861313869
0.85,3,hard,10.22,NPS_BINNED,6,None,51,4.47945205479452,2.2760631711483974,0.8561643835616438,0.9972401103955841,7.960332103321033,22.232472324723247,0.27121771217712176,0.235239852398524,0.4935424354243542,1087,1084,3.2260258313837378,0.9970238095238095
0.85,3,hard,10.22,NPS_BINNED,6,None,39,35.35616438356164,58.21525325323853,0.9894977168949771,0.9741309620048505,7.901244813278009,21.82572614107884,0.27551867219917014,0.23070539419087138,0.49377593360995853,1237,1205,9.506852455548971,0.9718557607739666
0.85,3,hard,10.22,NPS_BINNED,6,None,43,19.835616438356166,21.037571760494377,0.9684931506849315,0.9519650655021834,7.756880733944954,15.412844036697248,0.3119266055045872,0.22201834862385322,0.46605504587155966,1145,1090,7.842452246304704,0.9475691134413727
0.85,3,hard,10.22,NPS_BINNED,6,None,54,2.789041095890411,0.9620467888828258,0.802283105022831,0.9914122137404581,7.958614051973051,23.09913378248316,0.2694898941289702,0.2300288739172281,0.5004812319538018,1048,1039,2.657386551940027,0.9908443540183113
0.85,3,hard,10.22,NPS_BINNED,6,None,57,4.575342465753424,2.1071726234287524,0.8579908675799086,0.98989898989899,7.921150278293135,20.77922077922078,0.2727272727272727,0.24675324675324675,0.4805194805194805,1089,1078,3.221336446316675,0.9890329012961117
0.85,3,hard,10.22,NPS,6,None,98,129.96986301369864,80.34550677658191,0.9931506849315068,0.8058076225045372,7.837837837837838,20.495495495495497,0.2894144144144144,0.21621621621621623,0.49436936936936937,1102,888,22.659960213797593,0.7980487804878049
0.85,3,hard,10.22,NPS_BINNED,6,None,56,6.567123287671233,4.261507866486559,0.9136986301369863,0.9871575342465754,7.999132697311362,25.84562012142238,0.2619254119687771,0.21769297484822203,0.5203816131830009,1168,1153,3.6130545614011433,0.9861878453038674
0.85,3,hard,10.22,NPS_BINNED,6,None,58,7.695890410958904,5.870917936956854,0.9191780821917809,0.9807868252516011,7.884328358208955,21.548507462686565,0.2733208955223881,0.23787313432835822,0.48880597014925375,1093,1072,4.299042262864981,0.9797101449275363
0.85,3,hard,10.22,NPS_BINNED,6,None,52,17.167123287671235,14.990631641671202,0.9547945205479452,0.9845626072041166,7.857142857142857,19.947735191637634,0.27961672473867594,0.24128919860627177,0.47909407665505227,1166,1148,7.197254938757273,0.983271375464684
0.85,3,hard,10.22,NPS_BINNED,6,None,63,5.813698630136987,3.1529582297170786,0.8735159817351599,0.9965367965367965,7.8879235447437015,19.721980886185925,0.28149435273675066,0.23979148566463945,0.4787141615986099,1155,1151,3.5023278210482327,0.9962546816479401
0.85,3,hard,10.22,NPS_BINNED,6,None,60,11.89041095890411,8.167156991569284,0.9045662100456622,0.9833187006145742,7.927678571428571,23.39285714285714,0.2741071428571429,0.21785714285714286,0.5080357142857143,1139,1120,5.430695915014882,0.9819563152896487
0.85,3,hard,10.22,NPS_BINNED,6,None,59,12.189041095890412,9.59748886355251,0.9132420091324202,0.9721753794266442,7.829141370338248,18.907198612315696,0.28534258456201217,0.24024284475281873,0.4744145706851691,1186,1153,5.4308226785412455,0.9701357466063348
0.85,3,hard,10.22,NPS_BINNED,6,None,64,6.213698630136986,3.6066227066453753,0.8995433789954337,0.9861830742659758,7.968476357267951,22.854640980735553,0.26970227670753066,0.23204903677758318,0.4982486865148862,1158,1142,3.5577751050282087,0.9849482596425212
0.85,3,hard,10.22,NPS_BINNED,6,None,55,16.824657534246576,14.59808386611773,0.9397260273972603,0.9885433715220949,7.825331125827814,18.37748344370861,0.30132450331125826,0.21357615894039736,0.48509933774834435,1222,1208,6.733090967981906,0.9878154917319408
0.85,3,hard,10.22,NPS_BINNED,6,None,68,0.8904109589041096,0.19843260146936775,0.6538812785388128,0.9903567984570878,7.899707887049659,21.032132424537487,0.28140214216163584,0.22687439143135346,0.4917234664070107,1037,1027,1.7157142950948772,0.9897540983606558
0.85,3,hard,10.22,NPS,6,None,86,198.62739726027397,86.92546163011654,0.9926940639269407,0.6750871080139372,7.756129032258064,16.387096774193548,0.29161290322580646,0.25290322580645164,0.45548387096774196,1148,775,12.901610747688759,0.6676136363636364
0.85,3,hard,10.22,NPS_BINNED,6,None,71,1.063013698630137,0.23174284955759344,0.7246575342465753,0.9958123953098827,7.95542472666106,23.044575273338943,0.2649285113540791,0.2396972245584525,0.4953742640874685,1194,1189,1.65773670087442,0.9955035971223022
0.85,3,hard,10.22,NPS_BINNED,6,None,42,55.463013698630135,59.94794620659562,0.9826484018264839,0.9135913591359136,7.792118226600985,18.620689655172413,0.29852216748768473,0.21674876847290642,0.48472906403940885,1111,1015,14.038336098301151,0.9075144508670521
0.85,3,hard,10.22,NPS_BINNED,6,None,67,12.926027397260274,7.527441565641971,0.9187214611872148,0.9585585585585585,7.831766917293233,20.958646616541348,0.27631578947368424,0.23778195488721804,0.4859022556390977,1110,1064,5.677472215562569,0.956064947468959
0.85,3,hard,10.22,NPS_BINNED,6,None,65,17.454794520547946,13.874937855705213,0.947945205479452,0.9860724233983287,7.8559322033898304,21.46892655367232,0.275894538606403,0.2335216572504708,0.4905838041431262,1077,1062,7.825063115213391,0.9849699398797596
0.85,3,hard,10.22,NPS_BINNED,6,None,62,23.71780821917808,24.012992361561594,0.960730593607306,0.9657657657657658,7.917910447761194,21.175373134328357,0.27798507462686567,0.23227611940298507,0.48973880597014924,1110,1072,9.356129470698153,0.9637750238322211
0.85,3,hard,10.22,NPS_BINNED,6,None,18,123.5123287671233,63.40314461092292,0.9954337899543378,0.8087027914614121,7.8751269035533,18.98477157360406,0.2954314720812183,0.21928934010152284,0.4852791878172589,1218,985,15.190329795538185,0.7932564330079858
0.85,3,hard,10.22,NPS_BINNED,6,None,75,9.276712328767124,6.159125037237428,0.8981735159817352,0.9955197132616488,7.911791179117912,22.5022502250225,0.27992799279927993,0.2151215121512151,0.504950495049505,1116,1111,4.7762806154333655,0.9951969260326609
0.85,3,hard,10.22,NPS_BINNED,6,None,74,11.758904109589041,9.696206085358751,0.9287671232876712,0.9886363636363636,7.803713527851459,18.125552608311228,0.29354553492484525,0.23165340406719717,0.47480106100795755,1144,1131,5.536082731128955,0.9877126654064272
0.85,3,hard,10.22,NPS_BINNED,6,None,40,81.24383561643836,76.10889658119706,0.9917808219178083,0.8816362053959965,7.813425468904245,16.288252714708783,0.30009871668311944,0.23692003948667326,0.4629812438302073,1149,1013,13.645631180808719,0.8777251184834123
0.85,3,hard,10.22,NPS_BINNED,6,None,78,7.413698630136986,5.127510275707928,0.8598173515981736,0.9871677360219981,7.818941504178273,18.755803156917366,0.2841225626740947,0.24419684308263695,0.47168059424326836,1091,1077,4.216073944838163,0.986013986013986
0.85,3,hard,10.22,NPS_BINNED,6,None,76,15.076712328767123,17.955532227671,0.9420091324200913,0.9916317991631799,7.910548523206751,22.10970464135021,0.27341772151898736,0.2320675105485232,0.49451476793248944,1195,1185,6.342280908855664,0.9910952804986642
0.85,3,hard,10.22,NPS_BINNED,6,None,82,4.745205479452054,2.2415176381156403,0.852511415525114,0.9906063193851409,7.950862068965518,23.448275862068968,0.2629310344827586,0.2396551724137931,0.4974137931034483,1171,1160,3.0154934899840877,0.9899726526891522
0.85,3,hard,10.22,NPS_BINNED,6,None,80,8.213698630136987,5.8209604887207895,0.9178082191780822,0.9908925318761385,7.822610294117647,18.382352941176467,0.29044117647058826,0.23529411764705882,0.4742647058823529,1098,1088,4.510171414487121,0.990205680705191
0.85,3,hard,10.22,NPS_BINNED,6,None,84,3.745205479452055,2.524228409103276,0.7488584474885843,0.9946855624446412,7.904719501335708,21.54942119323241,0.26447016918967053,0.25556544968833483,0.47996438112199463,1129,1123,2.6796557452449457,0.9944341372912802
0.85,3,hard,10.22,NPS,6,None,88,220.3835616438356,69.03645403970297,0.9949771689497717,0.6291390728476821,7.693421052631579,14.73684210526316,0.3078947368421053,0.23684210526315788,0.45526315789473687,1208,760,16.97650511028129,0.6048171275646744
0.85,3,hard,10.22,NPS_BINNED,6,None,77,23.035616438356165,28.69652021071592,0.9835616438356164,0.9774436090225563,7.811111111111111,16.23931623931624,0.28974358974358977,0.25811965811965815,0.45213675213675214,1197,1170,8.79381500577793,0.9758281110116384
0.85,3,hard,10.22,NPS_BINNED,6,None,79,16.649315068493152,11.427882231671832,0.9602739726027397,0.9525581395348838,7.7255859375,15.33203125,0.306640625,0.2333984375,0.4599609375,1075,1024,6.702153023698823,0.949
0.85,3,hard,10.22,NPS_BINNED,6,None,61,55.32876712328767,44.40131916353761,0.9840182648401825,0.8799328295549959,7.815839694656488,18.12977099236641,0.2900763358778626,0.2385496183206107,0.4713740458015267,1191,1048,11.404893117591262,0.8709386281588448
0.85,3,hard,10.22,NPS_BINNED,6,None,81,21.649315068493152,19.787617013285058,0.9739726027397261,0.9808529155787642,7.804791481810115,18.72227151730257,0.29547471162378,0.22182786157941436,0.48269742679680566,1149,1127,8.722101495426244,0.9795539033457249
0.85,3,hard,10.22,NPS_BINNED,6,None,89,7.095890410958904,5.5137150101165835,0.8931506849315068,0.9926402943882244,7.983317886932345,24.18906394810009,0.25023169601482853,0.25764596848934196,0.49212233549582945,1087,1079,4.162125035782455,0.9922254616132167
0.85,3,hard,10.22,NPS_BINNED,6,None,83,23.378082191780823,30.180292169572212,0.941552511415525,0.993607305936073,7.712316176470588,13.235294117647056,0.32169117647058826,0.22426470588235295,0.4540441176470588,1095,1088,9.714003601348558,0.9932367149758454
0.85,3,hard,10.22,NPS_BINNED,6,None,87,9.558904109589042,6.326906455481165,0.8995433789954339,0.9920774647887324,7.896184560780834,22.094055013309678,0.26353149955634425,0.25199645075421473,0.484472049689441,1136,1127,4.811607633139672,0.9914448669201521
0.85,3,hard,10.22,NPS_BINNED,6,None,94,2.6684931506849314,1.3539317380130442,0.8187214611872146,0.984982332155477,7.901345291479821,22.062780269058297,0.27623318385650225,0.22690582959641256,0.4968609865470852,1132,1115,2.42485581160368,0.9839924670433146
0.85,3,hard,10.22,NPS_BINNED,6,None,90,10.284931506849315,7.023465327894286,0.917351598173516,0.9835355285961872,7.872246696035242,20.88105726872247,0.26784140969162995,0.2555066079295154,0.47665198237885464,1154,1135,4.93108682335698,0.9820415879017014
0.85,3,hard,10.22,NPS_BINNED,6,None,4,197.21369863013697,76.20284115866059,0.9926940639269406,0.6323268206039077,7.905898876404494,20.50561797752809,0.2808988764044944,0.23314606741573032,0.4859550561797753,1126,712,12.679267483535794,0.6218809980806143
0.85,3,hard,10.22,NPS_BINNED,6,None,91,9.783561643835617,8.950214628193965,0.9406392694063928,0.9792566983578219,7.863195057369815,19.505736981465137,0.2886142983230362,0.22771403353927624,0.4836716681376876,1157,1133,4.620721885716018,0.9775491113189897
0.85,3,hard,10.22,NPS_BINNED,6,None,70,56.35890410958904,64.85997243295489,0.9926940639269407,0.9056444818871103,7.845581395348837,19.25581395348837,0.28651162790697676,0.2344186046511628,0.4790697674418605,1187,1075,10.056822905476928,0.8982742960944596
0.85,3,hard,10.22,NPS_BINNED,6,None,53,87.05479452054794,59.578414700025974,0.9762557077625572,0.8303730017761989,8.079144385026739,29.411764705882348,0.23315508021390374,0.23957219251336898,0.5272727272727272,1126,935,10.592566193185428,0.818613485280152
0.85,3,hard,10.22,NPS_BINNED,6,None,92,20.578082191780823,25.623859092367095,0.9429223744292238,0.9640831758034026,7.769607843137255,17.352941176470587,0.2911764705882353,0.24411764705882352,0.4647058823529412,1058,1020,7.627798863189638,0.9616548940464178
1.0,4,hard,10.22,LRTF,6,None,1,2.0164383561643837,0.5485564115775552,0.7050228310502284,0.9922613929492692,7.988734835355286,24.870017331022527,0.26949740034662045,0.2123050259965338,0.5181975736568457,1163,1154,1.9541444328040203,0.9917050691244239
1.0,4,hard,10.22,LRTF,6,None,2,9.531506849315068,5.939281141536893,0.8105022831050229,0.9869888475836431,7.8841807909604515,21.46892655367231,0.268361581920904,0.24858757062146894,0.4830508474576271,1076,1062,4.894080248371553,0.985929648241206
0.85,3,hard,10.22,NPS_BINNED,6,None,100,12.276712328767124,8.631695403124981,0.9155251141552512,0.966373098478783,7.71830985915493,13.67025683512842,0.31897265948632975,0.22535211267605634,0.45567522783761394,1249,1207,4.614995559498427,0.9642553191489361
1.0,4,hard,10.22,LRTF,6,None,6,5.83013698630137,2.873672066044756,0.8018264840182647,0.994392523364486,7.790413533834586,18.1390977443609,0.299812030075188,0.21898496240601503,0.48120300751879697,1070,1064,3.6244237924002123,0.993963782696177
1.0,4,hard,10.22,LRTF,6,None,5,11.27945205479452,7.228229456254378,0.889497716894977,0.9615384615384616,7.746046511627907,15.81395348837209,0.30697674418604654,0.22790697674418606,0.46511627906976744,1118,1075,5.089232949018185,0.958171206225681
0.85,3,hard,10.22,NPS_BINNED,6,None,73,69.42739726027398,54.800914875543256,0.9954337899543378,0.9011437908496732,7.967361740707163,24.478694469628294,0.26473254759746145,0.2257479601087942,0.5095194922937444,1224,1103,12.001887103808729,0.8922528940338379
0.85,3,hard,10.22,NPS_BINNED,6,None,97,26.394520547945206,28.822354147859492,0.9611872146118721,0.9758620689655172,7.795936395759718,16.78445229681979,0.2941696113074205,0.24381625441696114,0.4620141342756184,1160,1132,9.994821680066122,0.9743824336688015
0.85,3,hard,10.22,NPS_BINNED,6,None,95,29.572602739726026,44.80976284678625,0.9872146118721461,0.9699570815450643,7.8283185840707965,18.31858407079646,0.2911504424778761,0.2345132743362832,0.4743362831858407,1165,1130,8.158410694134558,0.9677121771217713
1.0,4,hard,10.22,LRTF,6,None,3,19.221917808219178,11.897735835190423,0.9164383561643835,0.9842381786339754,7.9012455516014235,21.797153024911033,0.27580071174377224,0.2304270462633452,0.49377224199288255,1142,1124,7.868927286938756,0.9833487511563367
1.0,4,hard,10.22,LRTF,6,None,7,7.589041095890411,3.476160208538488,0.910958904109589,0.9762323943661971,7.84761045987376,19.567177637511268,0.29305680793507666,0.218214607754734,0.48872858431018934,1136,1109,3.8784528739827793,0.9743101807802094
1.0,4,hard,10.22,LRTF,6,None,9,2.734246575342466,0.9748325494694893,0.8054794520547945,0.9886561954624782,7.840247131509267,18.623124448367168,0.28067078552515445,0.2524271844660194,0.46690203000882613,1146,1133,2.4009871189935734,0.9877126654064272
0.85,3,hard,10.22,NPS_BINNED,6,None,66,92.53698630136986,61.60755317254093,0.9949771689497717,0.8570247933884297,7.810028929604629,16.97203471552556,0.28833172613307617,0.2536162005785921,0.45805207328833175,1210,1037,10.882427355102145,0.8460854092526691
0.85,3,hard,10.22,NPS_BINNED,6,None,85,53.93150684931507,60.28834485279975,0.9721461187214612,0.9463028169014085,7.9367441860465116,22.976744186046517,0.2725581395348837,0.22511627906976744,0.5023255813953489,1136,1075,13.129597263254588,0.9426152398871119
0.85,3,hard,10.22,NPS_BINNED,6,None,99,26.578082191780823,23.15041511162906,0.9461187214611871,0.9806167400881057,7.795148247978437,15.813117699910151,0.2991913746630728,0.24348607367475292,0.4573225516621743,1135,1113,10.475753843327254,0.9791469194312796
1.0,4,hard,10.22,LRTF,6,None,11,1.167123287671233,0.25540325341721365,0.6570776255707763,0.9921259842519685,7.927689594356261,23.19223985890652,0.2671957671957672,0.23368606701940034,0.4991181657848324,1143,1134,1.649110635944704,0.9915492957746479
1.0,4,hard,10.22,LRTF,6,None,13,3.8438356164383563,1.4585038001122494,0.7794520547945205,0.9787610619469026,7.8399638336347195,18.264014466546108,0.29204339963833637,0.2332730560578662,0.47468354430379744,1130,1106,2.7122860953829693,0.9768563162970106
0.85,3,hard,10.22,NPS_BINNED,6,None,96,46.53150684931507,65.72977775786403,0.97351598173516,0.9354275741710296,7.901119402985074,20.80223880597015,0.28824626865671643,0.21548507462686567,0.4962686567164179,1146,1072,9.858716670344242,0.9327188940092166
1.0,4,hard,10.22,LRTF,6,None,12,12.986301369863014,6.240408744088661,0.8904109589041096,0.9882671480144405,7.834703196347032,18.538812785388124,0.2958904109589041,0.2228310502283105,0.4812785388127854,1108,1095,6.0235042213817716,0.9876190476190476
1.0,4,hard,10.22,LRTF,6,None,16,8.775342465753425,3.8139354634906018,0.8776255707762558,0.9526270456503014,7.857142857142857,20.07233273056058,0.28119349005424954,0.23688969258589512,0.4819168173598553,1161,1106,3.995426475296775,0.9491211840888066
0.85,3,hard,10.22,NPS_BINNED,6,None,48,137.3972602739726,66.58654968101989,0.9826484018264839,0.7580225498699046,8.009153318077804,25.400457665903897,0.2494279176201373,0.2471395881006865,0.5034324942791762,1153,874,14.414170783466009,0.7453358208955224
0.85,3,hard,10.22,NPS_BINNED,6,None,37,166.36438356164385,82.67610974972087,0.9940639269406392,0.768303186907838,7.860986547085202,19.282511210762333,0.2881165919282511,0.23094170403587444,0.48094170403587444,1161,892,18.619136672186382,0.7632805219012115
1.0,4,hard,10.22,LRTF,6,None,19,17.887671232876713,9.528522803937564,0.930593607305936,0.9519927536231884,7.794481446241675,18.078020932445288,0.29971455756422455,0.219790675547098,0.4804947668886774,1104,1051,7.651427286790997,0.9480392156862745
1.0,4,hard,10.22,LRTF,6,None,20,15.03013698630137,6.977644297819484,0.8831050228310503,0.9685690653432589,7.925704526046115,22.28864218616567,0.2766865926558497,0.2237403928266439,0.4995730145175064,1209,1171,6.102857643662248,0.9661620658949243
1.0,4,hard,10.22,LRTF,6,None,22,14.495890410958904,5.495938210059927,0.8972602739726028,0.9219015280135824,7.867403314917127,20.349907918968697,0.2716390423572744,0.2532228360957643,0.47513812154696133,1178,1086,4.3350764773063215,0.9159817351598174
1.0,4,hard,10.22,LRTF,6,None,21,28.69041095890411,20.606563110815145,0.9273972602739726,0.995787700084246,7.780879864636209,16.920473773265655,0.2952622673434856,0.24027072758037224,0.46446700507614214,1187,1182,10.55134168146467,0.9954545454545455
1.0,4,hard,10.22,LRTF,6,None,23,17.197260273972603,10.269863683456363,0.8821917808219178,0.9910071942446043,7.901996370235935,20.68965517241379,0.26860254083484575,0.2558983666061706,0.47549909255898365,1112,1102,7.438179503367471,0.9903660886319846
1.0,4,hard,10.22,LRTF,6,None,17,35.915068493150685,23.480348512121484,0.9666666666666666,0.9273789649415692,7.828982898289829,19.531953195319534,0.2763276327632763,0.252025202520252,0.47164716471647167,1198,1111,12.195714778616734,0.9221824686940966
1.0,4,hard,10.22,LRTF,6,None,10,57.63835616438356,39.005816780980005,0.9579908675799086,0.9596375617792422,7.907296137339056,20.600858369098713,0.2686695278969957,0.25665236051502144,0.47467811158798284,1214,1165,19.3406227569505,0.9578313253012049
1.0,4,hard,10.22,LRTF,6,None,15,51.057534246575344,28.659773324143277,0.9652968036529681,0.9120879120879121,7.826305220883534,20.481927710843372,0.28112449799196787,0.23293172690763053,0.4859437751004016,1092,996,16.66418654783888,0.9059745347698335
1.0,4,hard,10.22,LRTF,6,None,28,3.663013698630137,1.542308778184492,0.8479452054794521,0.9891891891891892,7.835154826958106,19.398907103825135,0.2777777777777778,0.25045537340619306,0.47176684881602915,1110,1098,2.876562905805368,0.9884947267497604
0.85,3,hard,10.22,NPS_BINNED,6,None,93,82.78082191780823,59.13035706444548,0.9949771689497717,0.886052871467639,7.737654320987654,15.123456790123457,0.29218106995884774,0.26440329218106995,0.4434156378600823,1097,972,17.389921560871095,0.8763708873379861
1.0,4,hard,10.22,LRTF,6,None,14,68.04657534246576,50.12857642275395,0.9657534246575342,0.8830823737821081,7.748244734202608,15.546639919759281,0.3029087261785356,0.238716148445336,0.4583751253761284,1129,997,12.1229044968747,0.8751182592242195
1.0,4,hard,10.22,LRTF,6,None,33,5.298630136986302,1.9278052384341502,0.8200913242009134,0.993960310612597,7.848958333333333,20.13888888888889,0.2838541666666667,0.2309027777777778,0.4852430555555556,1159,1152,3.1998788615302263,0.9935543278084714
0.85,3,hard,10.22,NPS_BINNED,6,None,98,85.3945205479452,77.81071970154959,0.9945205479452055,0.8711433756805808,7.885416666666667,21.14583333333333,0.2791666666666667,0.23020833333333332,0.490625,1102,960,16.828329590223255,0.8624390243902439
1.0,4,hard,10.22,LRTF,6,None,36,9.082191780821917,3.6720218487391647,0.8922374429223745,0.9881456392887383,7.976863753213368,23.221936589545844,0.26135389888603255,0.24507283633247642,0.493573264781491,1181,1167,4.471010812090603,0.9872842870118075
1.0,4,hard,10.22,LRTF,6,None,26,49.4986301369863,33.03956878575951,0.9831050228310503,0.9365638766519824,7.819379115710254,16.839134524929445,0.29633113828786456,0.2389463781749765,0.464722483537159,1135,1063,16.723135318334464,0.9318181818181818
1.0,4,hard,10.22,LRTF,6,None,25,56.16164383561644,54.16678352864256,0.9940639269406392,0.9592367736339983,7.801084990958409,17.540687160940326,0.298372513562387,0.22784810126582278,0.47377938517179025,1153,1106,16.06010573685548,0.9553656220322887
1.0,4,hard,10.22,LRTF,6,None,38,18.054794520547944,9.787673610627088,0.9059360730593606,0.993859649122807,7.863195057369815,20.38834951456311,0.27714033539276256,0.2418358340688438,0.48102383053839365,1140,1133,7.531342868409772,0.9933962264150943
0.85,3,hard,10.22,NPS_BINNED,6,None,86,117.21369863013699,78.79963267461615,0.9926940639269407,0.8153310104529616,7.8493589743589745,20.299145299145298,0.2841880341880342,0.22863247863247863,0.48717948717948717,1148,936,12.432948487489188,0.8020833333333334
0.85,3,hard,10.22,NPS_BINNED,6,None,72,144.54794520547946,74.00754050720775,0.9949771689497717,0.7968476357267951,7.815384615384615,16.923076923076923,0.3010989010989011,0.22857142857142856,0.4703296703296703,1142,910,21.30793244897999,0.7811320754716982
1.0,4,hard,10.22,LRTF,6,None,32,42.79178082191781,44.59927286680401,0.9776255707762557,0.9291338582677166,7.918079096045198,21.84557438794727,0.2749529190207156,0.23163841807909605,0.4934086629001883,1143,1062,10.793376131481592,0.9230769230769231
1.0,4,hard,10.22,LRTF,6,None,27,72.16986301369863,42.32935543327931,0.9872146118721461,0.8180970149253731,7.888255416191562,22.00684150513113,0.27137970353477764,0.23717217787913342,0.49144811858608894,1072,877,9.41944098716428,0.8051948051948052
1.0,4,hard,10.22,LRTF,6,None,29,58.28493150684932,42.597583938944865,0.9863013698630136,0.8777372262773723,7.867983367983368,19.334719334719335,0.28794178794178793,0.23076923076923078,0.4812889812889813,1096,962,10.742661448827787,0.8671328671328671
0.85,3,hard,10.22,NPS_BINNED,6,None,69,152.9808219178082,71.03065527455067,0.9926940639269407,0.742540494458653,7.722158438576349,15.384615384615385,0.3019517795637199,0.24225028702640644,0.45579793340987373,1173,871,12.235836044661836,0.7261146496815286
1.0,4,hard,10.22,LRTF,6,None,34,43.5972602739726,50.62200137355888,0.9812785388127853,0.9059040590405905,7.773930753564155,17.209775967413442,0.3014256619144603,0.225050916496945,0.47352342158859473,1084,982,12.233292465905523,0.8987090367428004
1.0,4,hard,10.22,LRTF,6,None,35,42.45479452054794,36.18565011607269,0.9680365296803654,0.9007444168734491,7.91643709825528,20.385674931129476,0.28191000918273645,0.23232323232323232,0.4857667584940312,1209,1089,9.248157611201032,0.8931433659839715
1.0,4,hard,10.22,LRTF,6,None,44,10.07945205479452,4.416868058708492,0.8511415525114155,0.9919857524487978,7.766606822262118,15.52962298025135,0.3096947935368043,0.2253141831238779,0.4649910233393178,1123,1114,4.932678244805597,0.9911330049261083
1.0,4,hard,10.22,LRTF,6,None,49,4.405479452054794,1.192627383033814,0.8031963470319634,0.9576271186440678,7.827925270403147,18.09242871189774,0.3028515240904621,0.21337266470009833,0.4837758112094395,1062,1017,2.710408838657308,0.9543610547667343
1.0,4,hard,10.22,LRTF,6,None,47,6.810958904109589,2.852490106096055,0.7643835616438356,0.993676603432701,7.7727272727272725,17.909090909090907,0.2963636363636364,0.22818181818181818,0.47545454545454546,1107,1100,3.757494417563774,0.9932432432432432
1.0,4,hard,10.22,LRTF,6,None,8,174.17808219178082,74.49659302465413,0.9945205479452055,0.6820702402957486,7.761517615176151,15.718157181571819,0.3035230352303523,0.23577235772357724,0.46070460704607047,1082,738,22.384663128897195,0.6617063492063492
1.0,4,hard,10.22,LRTF,6,None,54,2.9616438356164383,0.9328513092367445,0.7844748858447488,0.9875954198473282,7.895652173913043,22.415458937198064,0.28599033816425123,0.2038647342995169,0.5101449275362319,1048,1035,2.66419637075758,0.9867751780264497
1.0,4,hard,10.22,LRTF,6,None,51,7.553424657534246,3.32452917756241,0.8351598173515982,0.9954001839926403,7.866913123844732,20.51756007393715,0.2800369685767098,0.23475046210720887,0.4852125693160813,1087,1082,4.210177567459945,0.9950396825396826
1.0,4,hard,10.22,LRTF,6,None,41,41.391780821917806,27.109498500807533,0.9557077625570776,0.9919137466307277,7.7853260869565215,17.21014492753623,0.2916666666666667,0.24456521739130435,0.463768115942029,1113,1104,15.520180192645396,0.9911504424778761
1.0,4,hard,10.22,LRTF,6,None,46,14.761643835616438,8.09981609722404,0.9086757990867579,0.9878787878787879,7.904469763365469,22.43645924627519,0.27607361963190186,0.22348816827344434,0.5004382120946538,1155,1141,6.357489741471537,0.987012987012987
1.0,4,hard,10.22,LRTF,6,None,50,11.884931506849314,6.634012881408614,0.8589041095890411,0.9889361702127659,7.855421686746988,19.277108433734934,0.28657487091222034,0.23407917383820998,0.4793459552495697,1175,1162,5.319669085281709,0.9881386861313869
1.0,4,hard,10.22,LRTF,6,None,31,98.53424657534246,71.23428426020025,0.9771689497716896,0.843351548269581,7.909287257019439,21.706263498920087,0.275377969762419,0.23218142548596113,0.4924406047516199,1098,926,14.337911544438146,0.8326848249027238
1.0,4,hard,10.22,LRTF,6,None,45,31.73972602739726,15.927788119768872,0.8863013698630137,0.994750656167979,7.76165347405453,17.941952506596305,0.2928759894459103,0.23482849604221637,0.47229551451187335,1143,1137,11.873146823417152,0.9943872778297475
1.0,4,hard,10.22,LRTF,6,None,24,125.32328767123288,67.9724825680971,0.9817351598173516,0.8116063919259883,7.782383419689119,18.238341968911914,0.2922279792746114,0.23316062176165803,0.47461139896373056,1189,965,14.459665477603988,0.7983798379837984
