rho,rho_idx,sampling_mode,discipline,n_agents,sla_hours,replication,avg_queue_length,avg_waiting_time_days,avg_capacity_utilisation,percent_cases_closed,avg_individual_nps,organisation_nps,total_cases_arrived,total_cases_closed,avg_case_resolution_time_days,percent_cases_closed_last_335
0.0,0,hard,NPS,5,None,13,117.32876712328768,68.29820482721362,0.9808219178082191,0.8125,7.831196581196581,19.23076923076923,1152,936,10.840283831578605,0.8012879484820608
0.0,0,hard,NPS,5,None,18,109.94246575342466,84.02994203010874,0.9912328767123288,0.8418803418803419,7.8314720812182745,19.79695431472081,1170,985,10.242940981800718,0.8367158671586716
0.0,0,hard,NPS,5,None,17,112.1945205479452,77.40912815210748,0.9950684931506849,0.7814685314685315,7.7807606263982105,14.876957494407156,1144,894,11.505687643427857,0.7701040681173131
0.0,0,hard,NPS,5,None,20,117.97534246575343,69.85952081653276,0.9895890410958904,0.8132635253054101,7.825107296137339,18.02575107296137,1146,932,10.996354744082652,0.799249530956848
0.0,0,hard,NPS,5,None,26,87.88767123287671,61.08144531912395,0.9912328767123288,0.8189116859946476,7.879084967320262,20.043572984749453,1121,918,9.979573664066775,0.8057416267942584
0.0,0,hard,NPS,5,None,40,5.35068493150685,3.386844253750315,0.8832876712328767,0.9926062846580407,7.893854748603352,21.415270018621975,1082,1074,3.302031163228296,0.9921568627450981
0.0,0,hard,NPS,5,None,30,73.69315068493151,52.8636272857946,0.9764383561643835,0.8557168784029038,7.742311770943797,16.01272534464475,1102,943,10.250607566676473,0.8459302325581395
0.0,0,hard,NPS,5,None,21,141.55616438356165,65.23610181671651,0.9912328767123288,0.8011317704122878,7.942482341069627,24.117053481331986,1237,991,15.167425367751427,0.783068783068783
0.0,0,hard,NPS,5,None,31,75.75616438356164,59.911676498779066,0.9731506849315068,0.8838821490467937,7.802941176470588,16.27450980392157,1154,1020,10.157389681161172,0.876040703052729
0.0,0,hard,NPS,5,None,3,158.55890410958904,64.67878581355536,0.9649315068493151,0.6727909011373578,7.902470741222367,21.32639791937581,1143,769,8.705452590917705,0.659070191431176
0.0,0,hard,NPS,5,None,22,153.6054794520548,64.41570899978143,0.9852054794520548,0.7140335392762577,7.880098887515451,21.755253399258343,1133,809,12.87918569888587,0.696913002806361
0.0,0,hard,NPS,5,None,14,166.68493150684932,78.53617251339016,0.9895890410958904,0.7293921731890092,7.889269406392694,22.03196347031964,1201,876,10.424002149736815,0.7223719676549866
0.0,0,hard,NPS,5,None,1,189.06849315068493,80.45706258333816,0.9923287671232877,0.6672428694900605,7.756476683937824,16.580310880829014,1157,772,10.522040045811048,0.6552044609665427
0.0,0,hard,NPS,5,None,42,31.515068493150686,39.00559834821942,0.9676712328767123,0.9962894248608535,7.826815642458101,18.994413407821227,1078,1074,12.331448270987794,0.995995995995996
0.0,0,hard,NPS,5,None,27,136.0191780821918,65.63939360604158,0.9950684931506849,0.7662222222222222,7.803944315545244,18.44547563805104,1125,862,12.499855935773061,0.75
0.0,0,hard,NPS,5,None,44,23.745205479452054,21.206196799899576,0.9567123287671233,0.9771528998242531,7.764388489208633,17.176258992805753,1138,1112,9.171020709284804,0.9751671442215855
0.0,0,hard,NPS,5,None,25,142.61369863013698,71.98881045322494,0.9934246575342467,0.7698744769874477,7.841304347826087,20.543478260869563,1195,920,12.958166195433133,0.7549728752260397
0.0,0,hard,NPS,5,None,39,66.58082191780822,47.834837188034506,0.975890410958904,0.9005281690140845,7.7917888563049855,16.91104594330401,1136,1023,12.659941517202688,0.8927893738140418
0.0,0,hard,NPS,5,None,37,113.37260273972603,65.81310677291376,0.9950684931506849,0.8045178105994787,7.766738660907127,15.442764578833696,1151,926,9.687273089345963,0.7891283973758201
0.0,0,hard,NPS,5,None,19,211.32602739726028,83.66763592859712,0.9934246575342467,0.6646959459459459,7.744599745870394,15.756035578144855,1184,787,15.805700290785252,0.6534562211981567
0.0,0,hard,NPS,5,None,6,229.7013698630137,80.43821230658801,0.9967123287671233,0.5980650835532102,7.95735294117647,23.08823529411765,1137,680,11.133083555814293,0.5831758034026465
0.0,0,hard,NPS,5,None,2,237.0958904109589,78.33564663958309,0.9939726027397261,0.6232247284878863,7.859249329758713,19.973190348525467,1197,746,16.765353901496656,0.603202846975089
0.0,0,hard,NPS,5,None,56,18.67945205479452,19.435290163325035,0.9364383561643836,0.9916036943744753,7.956816257408976,23.285351397121083,1191,1181,7.18566129233501,0.990791896869245
0.0,0,hard,NPS,5,None,57,19.153424657534245,19.043150480397152,0.9441095890410958,0.9914236706689536,7.818339100346021,18.944636678200695,1166,1156,7.502195436821806,0.990791896869245
0.0,0,hard,NPS,5,None,36,141.91232876712328,80.5188291010717,0.989041095890411,0.7731316725978647,7.789413118527043,17.72151898734177,1124,869,10.859514885319813,0.7659372026641293
0.0,0,hard,NPS,5,None,61,4.361643835616438,2.534021671569312,0.8104109589041094,0.9938704028021016,7.850220264317181,19.383259911894275,1142,1135,2.686299716666376,0.9933899905571294
0.0,0,hard,NPS,5,None,52,58.608219178082194,50.364115812834775,0.9649315068493151,0.9140350877192982,7.822456813819578,18.714011516314784,1140,1042,12.475728443777365,0.9078947368421053
0.0,0,hard,NPS,5,None,54,48.64657534246575,43.751151842767776,0.9715068493150686,0.8971088435374149,7.76303317535545,18.483412322274877,1176,1055,8.036224285915756,0.89
0.0,0,hard,NPS,5,None,45,108.12602739726027,56.77532571839986,0.9857534246575342,0.7977624784853701,7.855447680690399,18.985976267529665,1162,927,9.231369522641865,0.7867513611615246
0.0,0,hard,NPS,5,None,59,22.704109589041096,23.557637756283476,0.9205479452054794,0.9653916211293261,7.918867924528302,22.830188679245282,1098,1060,8.869546169811388,0.9634966378482228
0.0,0,hard,NPS,5,None,49,86.47945205479452,53.17096218096531,0.9786301369863013,0.8333333333333334,7.9151832460732985,21.465968586387437,1146,955,8.256984862970402,0.8227611940298507
0.0,0,hard,NPS,5,None,41,139.23561643835617,74.69065705960513,0.9972602739726028,0.7532956685499058,7.9275,21.999999999999996,1062,800,16.212512865742337,0.7403258655804481
0.0,0,hard,NPS,5,None,55,78.09041095890412,68.27202650286581,0.9852054794520548,0.8783557046979866,7.857688634192932,19.866284622731616,1192,1047,11.971203677826706,0.8699551569506726
0.0,0,hard,NPS,5,None,69,6.580821917808219,4.882925040276953,0.8558904109589042,0.993414863593603,7.9289772727272725,22.064393939393938,1063,1056,3.7241335904059127,0.9929789368104313
0.0,0,hard,NPS,5,None,35,212.96438356164384,77.14410353372831,0.9912328767123288,0.6677937447168216,8.029113924050632,27.341772151898734,1183,790,16.15178563464533,0.6496815286624203
0.0,0,hard,NPS,5,None,71,12.394520547945206,11.73211447219295,0.9408219178082191,0.9730733519034355,7.970419847328245,23.66412213740458,1077,1048,5.368107460147283,0.9707955689828801
0.0,0,hard,NPS,5,None,67,31.534246575342465,41.25584434602689,0.9775342465753425,0.9560618388934092,7.779574468085106,17.70212765957447,1229,1175,8.812177407996613,0.9523389232127096
0.0,0,hard,NPS,5,None,62,58.843835616438355,55.669040552381404,0.9665753424657535,0.9101527403414196,7.915103652517275,22.309970384995065,1113,1013,13.923889750285099,0.9049429657794676
0.0,0,hard,NPS,5,None,65,56.21095890410959,56.15638494051283,0.9780821917808219,0.9036251105216623,7.800391389432486,17.514677103718203,1131,1022,7.738876544673151,0.8971698113207547
0.0,0,hard,NPS,5,None,48,151.4,68.64500894066458,0.9939726027397261,0.6944198405668733,7.8061224489795915,15.943877551020408,1129,784,9.20661835078832,0.6822429906542056
0.0,0,hard,NPS,5,None,47,161.6109589041096,76.1900656943867,0.989041095890411,0.7181978798586572,7.735547355473555,16.482164821648215,1132,813,12.318716204264296,0.7053824362606232
0.0,0,hard,NPS,5,None,46,177.9972602739726,82.38203005173999,0.9819178082191781,0.7212230215827338,7.793017456359102,19.45137157107232,1112,802,15.433218327296327,0.7174541947926711
0.0,0,hard,NPS,5,None,53,146.55616438356165,67.20569442466314,0.9939726027397261,0.7648040033361134,7.857142857142857,20.392584514721918,1199,917,13.514532206625871,0.7457168620378719
0.0,0,hard,NPS,5,None,77,14.92054794520548,16.714410551038977,0.936986301369863,0.9831365935919055,7.843910806174957,19.639794168096053,1186,1166,6.070355292695813,0.9818676337262012
0.0,0,hard,NPS,5,None,38,225.0246575342466,70.11938192600611,0.9786301369863013,0.5924295774647887,7.762258543833581,15.75037147102526,1136,673,13.111978386845932,0.5738007380073801
0.0,0,hard,NPS,5,None,68,75.64657534246575,68.29941021397526,0.9808219178082191,0.861266294227188,7.859459459459459,19.783783783783782,1074,925,8.897701650972133,0.8527667984189723
0.0,0,hard,NPS,5,None,50,179.1260273972603,71.63219394940059,0.9956164383561643,0.6554694229112834,7.90407358738502,21.813403416557165,1161,761,8.993895079090475,0.6386321626617375
0.0,0,hard,NPS,5,None,51,186.12876712328767,71.01454065752823,0.9654794520547945,0.6555652936021035,7.823529411764706,20.053475935828878,1141,748,11.925792476662693,0.6409550045913682
0.0,0,hard,NPS,5,None,33,298.84383561643835,84.77194958016565,0.9928767123287671,0.5064157399486741,7.891891891891892,20.101351351351347,1169,592,14.43186421865337,0.4958371877890842
0.0,0,hard,NPS,5,None,43,237.28493150684932,83.62156292785875,0.9950684931506849,0.620242214532872,7.94002789400279,21.478382147838214,1156,717,14.739801290184216,0.6131455399061033
0.0,0,hard,NPS,5,None,70,89.46575342465754,66.79631163098517,0.9879452054794521,0.8579040852575488,7.818840579710145,16.563146997929607,1126,966,11.961811803033024,0.8479307025986526
0.0,0,hard,NPS,5,None,79,34.983561643835614,46.42797350216667,0.9846575342465753,0.9438822447102115,7.766081871345029,15.10721247563353,1087,1026,11.962386837687792,0.938877755511022
0.0,0,hard,NPS,5,None,64,130.07671232876712,66.87558679507625,0.9934246575342467,0.7786458333333334,7.897435897435898,21.516164994425868,1152,897,13.21391688047308,0.7625698324022346
0.0,0,hard,NPS,5,None,58,159.5095890410959,69.06678550722505,0.9961643835616439,0.6861702127659575,7.839793281653747,19.250645994832045,1128,774,7.223166881575722,0.6663507109004739
0.0,0,hard,NPS,5,None,66,124.26301369863013,73.44568402869234,0.9939726027397261,0.786096256684492,7.817460317460317,18.140589569160998,1122,882,11.201232975400735,0.7742248062015504
0.0,0,hard,NPS,5,None,63,148.6054794520548,74.06165513515747,0.9945205479452055,0.7663793103448275,7.825646794150731,19.685039370078737,1160,889,13.759733895926308,0.7544022242817423
0.0,0,hard,NPS,5,None,90,7.967123287671233,7.418077470632035,0.9128767123287672,0.9819587628865979,7.783027121609798,18.022747156605423,1164,1143,3.714244438547316,0.9806094182825484
0.0,0,hard,NPS,5,None,91,21.15890410958904,22.164161804536437,0.952876712328767,0.9741824440619621,7.806537102473499,18.021201413427562,1162,1132,8.01631160440653,0.9724011039558418
0.0,0,hard,NPS,5,None,82,64.93150684931507,61.45116490419639,0.9753424657534246,0.8975741239892183,7.864864864864865,19.41941941941942,1113,999,12.647212429260938,0.8893203883495145
0.0,0,hard,NPS,5,None,60,200.44383561643835,83.2557769853638,0.9917808219178083,0.6693262411347518,7.778807947019867,17.483443708609276,1128,755,15.809566441119266,0.6566440349175557
0.0,0,hard,NPS,5,None,72,143.74520547945207,79.92555301598628,0.9928767123287671,0.7383512544802867,7.925970873786408,22.451456310679614,1116,824,10.532542827928465,0.7285291214215203
0.0,0,hard,NPS,5,None,73,140.78082191780823,65.93724658333292,0.9863013698630136,0.745531914893617,7.859589041095891,20.4337899543379,1175,876,11.135027215505707,0.7346014492753623
0.0,0,hard,NPS,5,None,93,37.79178082191781,40.34052337517791,0.9753424657534246,0.977291841883936,8.015490533562822,25.12908777969019,1189,1162,11.421987579277962,0.9756317689530686
0.0,0,hard,NPS,5,None,95,32.73424657534247,47.40601959691783,0.9808219178082191,0.9281867145421903,7.846228239845261,19.43907156673114,1114,1034,7.388500230460566,0.9229287090558767
0.0,0,hard,NPS,5,None,74,148.0191780821918,62.19958537635763,0.9764383561643835,0.7161234991423671,7.743712574850299,15.568862275449103,1166,835,9.543764155482084,0.6960514233241506
0.0,0,hard,NPS,5,None,99,9.657534246575343,6.3359730299750545,0.9024657534246575,0.9946380697050938,8.037735849056604,25.696316262353996,1119,1113,4.632536450945143,0.9942307692307693
0.0,0,hard,NPS,5,None,84,92.4986301369863,57.74337155092361,0.9654794520547945,0.8843478260869565,7.856440511307768,19.960668633235006,1150,1017,14.667549640152565,0.8761638733705773
0.0,0,hard,NPS,5,None,89,81.67123287671232,64.26034438576478,0.9939726027397261,0.8731665228645384,7.858695652173913,20.25691699604743,1159,1012,11.311518440259663,0.8641860465116279
0.0,0,hard,NPS,6,None,4,7.63013698630137,4.4953912726345,0.9251141552511415,0.9642184557438794,7.890625,19.53125,1062,1024,4.244481774417187,0.9611451942740287
0.0,0,hard,NPS,6,None,5,7.641095890410959,4.879272146348811,0.9301369863013699,0.9878260869565217,7.977992957746479,24.823943661971832,1150,1136,4.1213227647615795,0.9868297271872061
0.0,0,hard,NPS,6,None,7,8.465753424657533,5.2756468380005535,0.8858447488584476,0.9955555555555555,7.916071428571429,23.571428571428566,1125,1120,4.472138133852609,0.9952107279693486
0.0,0,hard,NPS,5,None,85,127.75068493150685,70.59738739005162,0.9863013698630136,0.7626353790613718,7.833136094674556,19.644970414201186,1108,845,10.600986930640218,0.7497603068072867
0.0,0,hard,NPS,5,None,76,177.93150684931507,76.33883655440789,0.9923287671232877,0.6997538966365874,7.928487690504103,22.50879249706917,1219,853,8.94592019381121,0.6860158311345647
0.0,0,hard,NPS,5,None,83,141.27671232876713,66.24702545133921,0.9939726027397261,0.7472324723247232,7.767901234567901,18.02469135802469,1084,810,12.419573324031957,0.7292490118577075
0.0,0,hard,NPS,6,None,9,9.082191780821917,6.577585995477197,0.8579908675799086,0.9675383228133454,7.799627213420317,18.080149114631872,1109,1073,4.56106998862238,0.9657469077069457
0.0,0,hard,NPS,5,None,97,88.0958904109589,63.974057328474586,0.9753424657534246,0.8973481608212147,7.816015252621544,20.209723546234503,1169,1049,16.7593627192151,0.8909090909090909
0.0,0,hard,NPS,5,None,94,120.7972602739726,83.74510476873662,0.9939726027397261,0.8283712784588442,7.849894291754757,19.767441860465112,1142,946,16.99273513419654,0.8227969348659003
0.0,0,hard,NPS,6,None,10,6.663013698630137,4.579571730375681,0.9018264840182649,0.9865319865319865,7.802047781569966,17.150170648464165,1188,1172,3.693173886968263,0.9855595667870036
0.0,0,hard,NPS,6,None,8,16.92054794520548,11.582675037294567,0.8986301369863013,0.9803395889186773,7.92616226071103,21.87784867821331,1119,1097,7.158849405373858,0.9786200194363459
0.0,0,hard,NPS,5,None,78,206.85205479452054,89.24001286717572,0.9895890410958904,0.6760070052539404,7.822538860103627,17.487046632124354,1142,772,17.95074886109479,0.6752873563218391
0.0,0,hard,NPS,6,None,11,7.112328767123287,4.811619482093781,0.8949771689497716,0.9809523809523809,7.888790820829656,21.80052956751986,1155,1133,3.8621029827823725,0.9796296296296296
0.0,0,hard,NPS,5,None,81,187.9013698630137,77.47396474670785,0.9923287671232877,0.6632478632478632,7.819587628865979,17.268041237113408,1170,776,9.878198830977583,0.6513339466421343
0.0,0,hard,NPS,6,None,12,9.931506849315069,7.96051717024866,0.9187214611872145,0.974088291746641,7.805911330049261,19.507389162561577,1042,1015,4.968421107050755,0.9719334719334719
0.0,0,hard,NPS,6,None,15,5.4520547945205475,2.5314286841820586,0.8136986301369863,0.9931389365351629,7.819516407599309,18.911917098445596,1166,1158,3.2457981205731636,0.992619926199262
0.0,0,hard,NPS,5,None,96,126.5041095890411,66.9859020685187,0.9873972602739726,0.7602862254025045,7.9,22.000000000000004,1118,850,9.599523303896571,0.7449664429530202
0.0,0,hard,NPS,5,None,87,161.75616438356164,72.04063083822219,0.9901369863013698,0.7066436583261432,7.844932844932845,18.681318681318682,1159,819,8.632566470576856,0.6887052341597796
0.0,0,hard,NPS,5,None,100,84.04109589041096,61.32403973591906,0.9873972602739726,0.8233151183970856,7.910398230088496,21.68141592920354,1098,904,9.26767507786916,0.8114674441205053
0.0,0,hard,NPS,6,None,16,6.336986301369863,4.285242394786954,0.8328767123287671,0.9946043165467626,7.77757685352622,17.90235081374322,1112,1106,3.715775533993786,0.9942084942084942
0.0,0,hard,NPS,5,None,75,241.56712328767122,78.19160989931648,0.9939726027397261,0.5597082953509571,7.96742671009772,23.778501628664493,1097,614,14.829770149092159,0.5384615384615384
0.0,0,hard,NPS,5,None,98,110.87945205479453,66.82563885580282,0.9906849315068493,0.7893772893772893,7.790023201856148,18.329466357308583,1092,862,10.729485753192918,0.777120315581854
0.0,0,hard,NPS,6,None,18,14.92876712328767,16.59018200195201,0.9547945205479452,0.9863247863247864,7.913344887348353,22.357019064124785,1170,1154,6.463680833276765,0.985239852398524
0.0,0,hard,NPS,6,None,29,1.084931506849315,0.2752524295466017,0.7273972602739726,0.9909420289855072,7.914990859232176,23.034734917733086,1104,1094,1.7980299519668306,0.9902723735408561
0.0,0,hard,NPS,5,None,80,230.8,83.98911094332067,0.9934246575342467,0.6414613423959218,7.757615894039735,16.42384105960265,1177,755,16.93238954099408,0.6327474560592045
0.0,0,hard,NPS,6,None,17,22.057534246575344,14.713545602386668,0.954337899543379,0.9475524475524476,7.869003690036901,18.17343173431734,1144,1084,8.035470850052064,0.9432355723746452
0.0,0,hard,NPS,6,None,13,49.75068493150685,49.42482923243856,0.9721461187214612,0.9453125,7.946740128558311,23.59963269054178,1152,1089,11.265459507256304,0.9420423183072677
0.0,0,hard,NPS,6,None,14,43.56712328767123,40.270311127322174,0.9826484018264839,0.9375520399666945,7.826820603907637,19.09413854351687,1201,1126,10.97810679044823,0.9326145552560647
0.0,0,hard,NPS,6,None,20,17.383561643835616,14.759386681097284,0.9488584474885846,0.9895287958115183,7.887125220458554,20.634920634920633,1146,1134,7.372361402377649,0.9887429643527205
0.0,0,hard,NPS,5,None,88,192.22465753424657,83.39495674867534,0.9928767123287671,0.6837815810920945,7.848629320619786,18.35518474374255,1227,839,7.435893236578428,0.6728232189973615
0.0,0,hard,NPS,6,None,24,10.367123287671232,8.172257225328407,0.9105022831050229,0.9769585253456221,7.890566037735849,21.60377358490566,1085,1060,5.2177220153733455,0.9746450304259635
0.0,0,hard,NPS,6,None,23,17.76164383561644,18.13030032741909,0.9506849315068493,0.9743164871582436,7.886904761904762,21.1734693877551,1207,1176,6.914362685654239,0.9725177304964538
0.0,0,hard,NPS,6,None,1,119.55616438356165,69.79112203865353,0.9922374429223745,0.790838375108038,7.9049180327868855,20.21857923497268,1157,915,12.366609068414029,0.775092936802974
0.0,0,hard,NPS,6,None,28,11.197260273972603,9.264558383995745,0.9036529680365296,0.9902048085485308,7.857913669064748,19.064748201438853,1123,1112,5.403292081599268,0.9893617021276596
0.0,0,hard,NPS,5,None,86,235.84931506849315,78.8079219160291,0.9917808219178083,0.5801724137931035,7.921248142644874,24.517087667161956,1160,673,9.583875869570564,0.5724838411819021
0.0,0,hard,NPS,6,None,32,5.717808219178083,2.55337284889237,0.8584474885844748,0.9950819672131147,7.864909390444811,21.087314662273478,1220,1214,3.2652653758156687,0.994661921708185
0.0,0,hard,NPS,6,None,3,138.61917808219178,68.34040334319604,0.9675799086757991,0.7209098862642169,7.899271844660194,20.63106796116505,1143,824,9.088785516197971,0.7092069279854147
0.0,0,hard,NPS,6,None,21,43.02739726027397,46.47596229578875,0.9643835616438357,0.9830234438156831,7.879934210526316,20.55921052631579,1237,1216,14.468642396864063,0.9814814814814815
0.0,0,hard,NPS,6,None,40,2.021917808219178,0.7518250909363824,0.8063926940639269,0.9953789279112755,7.95171773444754,22.934076137418757,1082,1077,2.3109091695531236,0.9950980392156863
0.0,0,hard,NPS,6,None,34,11.175342465753424,8.367842565660139,0.9009132420091324,0.9824884792626728,7.774859287054409,18.011257035647276,1085,1066,5.562164859129321,0.9811320754716981
0.0,0,hard,NPS,6,None,6,131.2876712328767,74.66464519192238,0.9963470319634702,0.7713280562884784,7.863169897377423,19.15621436716078,1137,877,9.389599376830638,0.7599243856332704
0.0,0,hard,NPS,6,None,37,12.947945205479453,10.994240097797375,0.9319634703196346,0.9930495221546481,7.811023622047244,17.410323709536307,1151,1143,5.878047014170497,0.9925023430178069
0.0,0,hard,NPS,5,None,92,229.5068493150685,81.13501891769111,0.9950684931506849,0.5705467372134039,7.846986089644513,18.23802163833076,1134,647,11.585510342414736,0.560303893637227
0.0,0,hard,NPS,6,None,42,10.632876712328768,9.554873173850359,0.8940639269406394,0.9953617810760668,7.87138863000932,19.75768872320597,1078,1073,5.4063718075268605,0.994994994994995
0.0,0,hard,NPS,6,None,41,17.15890410958904,13.289501514044455,0.9310502283105024,0.967984934086629,7.938715953307393,22.859922178988324,1062,1028,7.532002558867555,0.9653767820773931
0.0,0,hard,NPS,6,None,36,22.87123287671233,23.00849681004596,0.9652968036529681,0.9902135231316725,7.910152740341419,20.395327942497754,1124,1113,9.142528220102799,0.9895337773549001
0.0,0,hard,NPS,6,None,39,25.043835616438358,25.727510417106064,0.932420091324201,0.9806338028169014,7.729802513464991,14.362657091561942,1136,1114,9.954583681548266,0.9791271347248577
0.0,0,hard,NPS,6,None,22,68.2904109589041,56.02329385622842,0.9671232876712329,0.9037952338923213,7.7373046875,14.0625,1133,1024,13.264131713350672,0.8980355472404116
0.0,0,hard,NPS,6,None,26,58.41917808219178,60.492673383102904,0.98675799086758,0.8876003568242641,7.779899497487437,17.386934673366834,1121,995,10.201386256555683,0.8794258373205741
0.0,0,hard,NPS,6,None,30,49.794520547945204,49.730266888633835,0.9598173515981735,0.9183303085299456,7.739130434782608,14.822134387351776,1102,1012,10.050790985507293,0.9127906976744186
0.0,0,hard,NPS,6,None,31,38.989041095890414,45.21238241494045,0.963013698630137,0.949740034662045,7.798357664233577,18.795620437956202,1154,1096,9.250228423964005,0.9463459759481961
0.0,0,hard,NPS,6,None,44,10.35890410958904,5.270619549312102,0.8958904109589041,0.9850615114235501,7.880463871543265,21.587867975022302,1138,1121,5.007055972671836,0.9837631327602674
0.0,0,hard,NPS,6,None,27,68.55890410958904,58.41612673547342,0.9844748858447488,0.8808888888888889,7.933400605449042,23.30978809283552,1125,991,9.236541220420188,0.8726235741444867
0.0,0,hard,NPS,6,None,25,76.76986301369863,70.15877099138193,0.9899543378995435,0.8895397489539749,7.781749764816557,17.403574788334904,1195,1063,12.072836325343538,0.8815551537070524
0.0,0,hard,NPS,6,None,2,188.54246575342466,75.29535829381726,0.9931506849315068,0.7050960735171261,7.936018957345971,23.341232227488153,1197,844,14.824012200197544,0.6868327402135231
0.0,0,hard,NPS,6,None,49,9.69041095890411,6.620003007253402,0.9063926940639271,0.9921465968586387,7.8654353562005275,19.700967458223396,1146,1137,4.788348405271541,0.9916044776119403
0.0,0,hard,NPS,6,None,46,20.054794520547944,17.230824850099307,0.9616438356164384,0.9910071942446043,7.896551724137931,21.052631578947366,1112,1102,8.503081758550035,0.9903567984570878
0.0,0,hard,NPS,6,None,55,2.873972602739726,1.078751216243385,0.7881278538812786,0.9949664429530202,8.00168634064081,24.451939291736924,1192,1186,2.3253227859811454,0.9946188340807175
0.0,0,hard,NPS,6,None,61,0.9342465753424658,0.2391891945056317,0.6876712328767124,0.9929947460595446,7.855379188712522,20.723104056437393,1142,1134,1.6112095027609814,0.9924457034938622
0.0,0,hard,NPS,6,None,56,5.602739726027397,3.38865364558145,0.8470319634703197,0.9916036943744753,7.903471634208298,22.438611346316677,1191,1181,3.261450143211715,0.990791896869245
0.0,0,hard,NPS,6,None,57,2.073972602739726,0.77725783186431,0.7712328767123288,0.9931389365351629,7.92573402417962,22.36614853195164,1166,1158,2.09094952218179,0.992633517495396
0.0,0,hard,NPS,6,None,54,8.523287671232877,5.624585414638504,0.9114155251141551,0.9753401360544217,7.820401046207498,18.83173496076722,1176,1147,4.266902874822548,0.9736363636363636
0.0,0,hard,NPS,6,None,59,10.336986301369864,8.565828575743897,0.8675799086757991,0.9681238615664846,7.948259642521166,23.047977422389465,1098,1063,4.869707510912176,0.9663784822286263
0.0,0,hard,NPS,6,None,53,21.123287671232877,15.739530545747098,0.9356164383561644,0.9774812343619683,7.834470989761092,19.965870307167233,1199,1172,7.867889479444811,0.975653742110009
0.0,0,hard,NPS,6,None,19,124.08493150684932,78.08691786261188,0.9931506849315068,0.8285472972972973,7.926605504587156,21.30479102956167,1184,981,16.44278781754387,0.8175115207373271
0.0,0,hard,NPS,6,None,45,45.50684931506849,36.40698570790382,0.969406392694064,0.8967297762478486,7.797504798464491,16.122840690978883,1162,1042,7.464038855979774,0.8911070780399274
0.0,0,hard,NPS,6,None,52,34.84109589041096,28.965170052328943,0.9470319634703195,0.9605263157894737,7.900456621004566,22.46575342465753,1140,1095,12.435187797820733,0.9577067669172933
0.0,0,hard,NPS,6,None,69,2.317808219178082,0.9702839476508897,0.7662100456621004,0.9924741298212606,7.855924170616114,19.715639810426538,1063,1055,2.354950192462542,0.9919759277833501
0.0,0,hard,NPS,6,None,67,3.9123287671232876,2.29796934804744,0.8465753424657534,0.9926769731489016,7.863934426229508,20.327868852459012,1229,1220,2.676202909657755,0.9920564872021183
0.0,0,hard,NPS,6,None,62,21.660273972602738,24.859101446818098,0.9310502283105022,0.9712488769092543,7.904717853839038,22.849213691026833,1113,1081,8.701173331251818,0.9695817490494296
0.0,0,hard,NPS,6,None,51,48.178082191780824,48.96807150860799,0.9515981735159816,0.922874671340929,7.852801519468186,20.227920227920233,1141,1053,11.288853475997323,0.9191919191919192
0.0,0,hard,NPS,6,None,71,2.6356164383561644,1.0934102090109903,0.8360730593607305,0.9916434540389972,7.951310861423221,23.970037453183522,1077,1068,2.5835450016269874,0.9909365558912386
0.0,0,hard,NPS,6,None,68,15.498630136986302,14.3046350710241,0.9465753424657535,0.962756052141527,7.939071566731141,22.63056092843327,1074,1034,6.902783526949537,0.9604743083003953
0.0,0,hard,NPS,6,None,65,23.26027397260274,26.575702342441875,0.963013698630137,0.9814323607427056,7.777477477477477,16.846846846846848,1131,1110,9.28825226449712,0.980188679245283
0.0,0,hard,NPS,6,None,38,107.73972602739725,65.57000622941591,0.9739726027397261,0.8063380281690141,7.950873362445415,22.925764192139734,1136,916,9.964374014080015,0.7970479704797048
0.0,0,hard,NPS,6,None,66,27.75068493150685,23.519984326174196,0.9826484018264839,0.9696969696969697,7.84375,18.84191176470588,1122,1088,10.976824916050157,0.9670542635658915
0.0,0,hard,NPS,6,None,77,3.0876712328767124,1.1414594462153216,0.8584474885844748,0.9907251264755481,7.842553191489362,19.23404255319149,1186,1175,2.531921330480619,0.9900271985494107
0.0,0,hard,NPS,6,None,73,15.087671232876712,11.060913231689076,0.9296803652968036,0.9838297872340426,7.86159169550173,20.934256055363328,1175,1156,6.420563952239925,0.9827898550724637
0.0,0,hard,NPS,6,None,48,90.33424657534246,59.77431503011723,0.9853881278538812,0.8060230292294066,7.894505494505495,22.747252747252748,1129,910,9.04196803093982,0.7953271028037383
0.0,0,hard,NPS,6,None,35,128.56164383561645,71.66397751020808,0.9922374429223744,0.7928994082840237,7.922174840085288,22.494669509594882,1183,938,12.174212592117222,0.7779799818016379
0.0,0,hard,NPS,6,None,70,38.83013698630137,44.50076597887933,0.9776255707762558,0.9511545293072824,7.849673202614379,19.514472455648924,1126,1071,11.863211886683969,0.9470644850818094
0.0,0,hard,NPS,6,None,47,102.27945205479452,63.66077275570755,0.9881278538812784,0.8074204946996466,7.661925601750547,11.925601750547044,1132,914,9.871679145016566,0.7941454202077431
0.0,0,hard,NPS,6,None,76,14.92054794520548,10.226699524748634,0.9570776255707764,0.9712879409351928,7.923141891891892,22.04391891891892,1219,1184,5.67336839565804,0.969217238346526
0.0,0,hard,NPS,6,None,79,12.895890410958904,13.09224749571016,0.9205479452054794,0.9825206991720331,7.97191011235955,24.06367041198501,1087,1068,6.094653942342788,0.9809619238476954
